"","gta.series","gta.number"
"1304372","K","937222"
"1304373","K","953376"
"1304374","E","718249"
"1304375","Z","448790"
"1304376","Z","415551"
"1304377","Z","871781"
"1304378","E","619037"
"1304379","Z","991263"
"1304380","K","442458"
"1304381","K","475237"
"1304382","J","771876"
"1304383","Z","555852"
"1304384","E","549824"
"1304385","J","054258"
"1304386","E","192303"
"1304387","K","486876"
"1304388","J","542051"
"1304389","J","680093"
"1304390","J","747270"
"1304391","E","079386"
"1304392","J","275152"
"1304393","K","370479"
"1304394","J","321599"
"1304395","J","845950"
"1304396","K","986221"
"1304397","E","619007"
"1304398","E","041496"
"1304399","K","074262"
"1304400","J","317393"
"1304401","K","280193"
"1304402","E","966146"
"1304403","K","203419"
"1304404","E","856112"
"1304405","J","551059"
"1304406","E","531467"
"1304407","K","254697"
"1304408","E","751511"
"1304409","Z","627389"
"1304410","Z","645446"
"1304411","E","801930"
"1304412","Z","318401"
"1304413","K","458355"
"1304414","E","110668"
"1304415","K","612250"
"1304416","J","888195"
"1304417","E","778071"
"1304418","K","198296"
"1304419","Z","569486"
"1304420","J","457667"
"1304421","Z","546338"
"1304422","K","308975"
"1304423","J","538455"
"1304424","J","401213"
"1304425","J","013730"
"1304426","J","664347"
"1304427","E","046913"
"1304428","J","976066"
"1304429","K","658883"
"1304430","Z","745096"
"1304431","K","597561"
"1304432","K","947456"
"1304433","K","649083"
"1304434","E","255455"
"1304435","Z","146925"
"1304436","E","586836"
"1304437","E","431767"
"1304438","K","004690"
"1304439","K","893408"
"1304440","Z","791385"
"1304441","Z","290479"
"1304442","Z","945068"
"1304443","J","212323"
"1304444","Z","911903"
"1304445","K","699056"
"1304446","K","711976"
"1304447","Z","769296"
"1304448","Z","470074"
"1304449","Z","804345"
"1304450","Z","140110"
"1304451","J","071270"
"1304452","K","245426"
"1304453","E","189176"
"1304454","E","642885"
"1304455","K","990281"
"1304456","E","902001"
"1304457","K","229287"
"1304458","K","509263"
"1304459","E","903151"
"1304460","E","887984"
"1304461","K","975482"
"1304462","J","542160"
"1304463","Z","833668"
"1304464","J","960019"
"1304465","J","740324"
"1304466","J","117249"
"1304467","Z","012585"
"1304468","Z","126890"
"1304469","J","716765"
"1304470","K","248447"
"1304471","K","909093"
"1304472","Z","197799"
"1304473","K","397936"
"1304474","E","677931"
"1304475","Z","114131"
"1304476","J","109932"
"1304477","E","218244"
"1304478","E","079061"
"1304479","Z","330919"
"1304480","J","891750"
"1304481","E","010231"
"1304482","E","079129"
"1304483","E","255255"
"1304484","K","886467"
"1304485","E","531647"
"1304486","E","844100"
"1304487","K","896435"
"1304488","J","603854"
"1304489","E","687659"
"1304490","J","239412"
"1304491","K","628230"
"1304492","J","166218"
"1304493","K","292533"
"1304494","E","636975"
"1304495","J","727060"
"1304496","J","175545"
"1304497","K","319684"
"1304498","J","391370"
"1304499","J","086699"
"1304500","J","303275"
"1304501","Z","457713"
"1304502","K","997218"
"1304503","Z","158686"
"1304504","K","490619"
"1304505","E","475207"
"1304506","K","564289"
"1304507","K","778174"
"1304508","E","883503"
"1304509","K","636796"
"1304510","K","466780"
"1304511","K","353914"
"1304512","K","770221"
"1304513","J","189891"
"1304514","K","383044"
"1304515","J","238404"
"1304516","J","661289"
"1304517","K","550035"
"1304518","E","946307"
"1304519","J","649488"
"1304520","K","924410"
"1304521","Z","257405"
"1304522","J","056964"
"1304523","E","066403"
"1304524","K","378392"
"1304525","E","883370"
"1304526","Z","225556"
"1304527","K","504785"
"1304528","E","007860"
"1304529","J","534437"
"1304530","Z","653933"
"1304531","E","791230"
"1304532","J","059745"
"1304533","J","751231"
"1304534","K","884674"
"1304535","Z","857405"
"1304536","E","816853"
"1304537","Z","383981"
"1304538","Z","075677"
"1304539","Z","802824"
"1304540","E","863777"
"1304541","E","210436"
"1304542","K","439214"
"1304543","E","311364"
"1304544","E","221190"
"1304545","E","457599"
"1304546","Z","223271"
"1304547","E","495061"
"1304548","E","715522"
"1304549","E","868854"
"1304550","J","704122"
"1304551","J","185353"
"1304552","J","107151"
"1304553","E","660457"
"1304554","J","938201"
"1304555","K","505219"
"1304556","J","148631"
"1304557","K","875036"
"1304558","E","484668"
"1304559","K","878428"
"1304560","E","483446"
"1304561","K","968698"
"1304562","J","828173"
"1304563","J","292740"
"1304564","E","992798"
"1304565","K","929591"
"1304566","Z","774619"
"1304567","K","333887"
"1304568","J","616916"
"1304569","K","703696"
"1304570","J","731025"
"1304571","J","626858"
"1304572","K","722757"
"1304573","E","519385"
"1304574","K","303455"
"1304575","E","539933"
"1304576","E","587479"
"1304577","E","299118"
"1304578","K","060491"
"1304579","E","834839"
"1304580","Z","061598"
"1304581","J","082942"
"1304582","J","048572"
"1304583","E","578700"
"1304584","Z","115649"
"1304585","J","542997"
"1304586","J","432021"
"1304587","K","312428"
"1304588","J","412740"
"1304589","E","038429"
"1304590","J","066204"
"1304591","E","748540"
"1304592","E","154391"
"1304593","K","279312"
"1304594","E","136668"
"1304595","E","050657"
"1304596","K","041807"
"1304597","E","620507"
"1304598","E","013692"
"1304599","E","266489"
"1304600","K","009207"
"1304601","K","457918"
"1304602","K","615896"
"1304603","Z","257368"
"1304604","Z","524882"
"1304605","K","709717"
"1304606","Z","663004"
"1304607","E","803461"
"1304608","E","516490"
"1304609","E","301689"
"1304610","K","491539"
"1304611","Z","420020"
"1304612","E","331670"
"1304613","J","683857"
"1304614","K","309448"
"1304615","K","953529"
"1304616","J","079877"
"1304617","K","469592"
"1304618","Z","670074"
"1304619","K","680278"
"1304620","E","230953"
"1304621","J","749258"
"1304622","Z","442642"
"1304623","J","937069"
"1304624","Z","672820"
"1304625","K","437454"
"1304626","K","821944"
"1304627","K","089552"
"1304628","Z","451700"
"1304629","E","334413"
"1304630","J","648347"
"1304631","K","144324"
"1304632","E","001805"
"1304633","E","538107"
"1304634","K","905068"
"1304635","K","032537"
"1304636","E","106567"
"1304637","Z","755933"
"1304638","J","388196"
"1304639","E","141498"
"1304640","J","003496"
"1304641","E","886693"
"1304642","K","764037"
"1304643","K","222443"
"1304644","E","841908"
"1304645","Z","432680"
"1304646","K","901394"
"1304647","J","914460"
"1304648","K","502862"
"1304649","J","171332"
"1304650","Z","915249"
"1304651","J","735262"
"1304652","J","541382"
"1304653","K","829936"
"1304654","Z","269681"
"1304655","E","231435"
"1304656","K","050511"
"1304657","K","904662"
"1304658","K","700310"
"1304659","J","214083"
"1304660","E","893967"
"1304661","J","685158"
"1304662","Z","661575"
"1304663","E","674025"
"1304664","J","826478"
"1304665","E","809840"
"1304666","Z","004568"
"1304667","E","946188"
"1304668","E","579464"
"1304669","E","551142"
"1304670","Z","956659"
"1304671","J","962434"
"1304672","J","519994"
"1304673","J","207910"
"1304674","K","385092"
"1304675","J","901490"
"1304676","Z","168236"
"1304677","E","765546"
"1304678","E","689577"
"1304679","E","014376"
"1304680","K","499673"
"1304681","J","122705"
"1304682","K","975131"
"1304683","E","183079"
"1304684","J","281225"
"1304685","K","844668"
"1304686","K","715190"
"1304687","Z","012289"
"1304688","E","269814"
"1304689","J","309849"
"1304690","Z","638130"
"1304691","J","450807"
"1304692","J","004278"
"1304693","K","044939"
"1304694","E","106050"
"1304695","K","509922"
"1304696","Z","948369"
"1304697","K","794177"
"1304698","E","973360"
"1304699","K","674839"
"1304700","K","593115"
"1304701","K","441910"
"1304702","K","544203"
"1304703","K","132450"
"1304704","J","824018"
"1304705","K","686798"
"1304706","E","060192"
"1304707","J","857762"
"1304708","J","457363"
"1304709","E","949991"
"1304710","K","856048"
"1304711","K","992909"
"1304712","J","094112"
"1304713","J","217555"
"1304714","K","917300"
"1304715","E","267477"
"1304716","Z","873744"
"1304717","J","104419"
"1304718","J","424355"
"1304719","J","354120"
"1304720","J","945614"
"1304721","J","261815"
"1304722","E","079096"
"1304723","J","544847"
"1304724","E","436231"
"1304725","J","996572"
"1304726","Z","480865"
"1304727","E","038172"
"1304728","E","597536"
"1304729","K","925909"
"1304730","E","621951"
"1304731","Z","350120"
"1304732","Z","998079"
"1304733","Z","891207"
"1304734","J","189785"
"1304735","Z","830323"
"1304736","Z","182006"
"1304737","J","235901"
"1304738","K","792133"
"1304739","K","493376"
"1304740","J","973009"
"1304741","E","283259"
"1304742","E","380839"
"1304743","K","146752"
"1304744","K","189174"
"1304745","J","211695"
"1304746","Z","082209"
"1304747","E","123171"
"1304748","E","870627"
"1304749","J","457213"
"1304750","Z","996046"
"1304751","Z","815594"
"1304752","J","628216"
"1304753","K","160254"
"1304754","J","487962"
"1304755","E","294159"
"1304756","K","135854"
"1304757","E","420405"
"1304758","J","191551"
"1304759","Z","326379"
"1304760","E","012948"
"1304761","J","250444"
"1304762","K","534400"
"1304763","J","776594"
"1304764","E","428076"
"1304765","K","610486"
"1304766","E","555148"
"1304767","Z","009990"
"1304768","E","775405"
"1304769","K","598095"
"1304770","K","873692"
"1304771","K","673139"
"1304772","Z","716182"
"1304773","Z","565255"
"1304774","J","552620"
"1304775","K","426814"
"1304776","E","468318"
"1304777","K","590420"
"1304778","J","948926"
"1304779","K","156913"
"1304780","K","572273"
"1304781","J","132799"
"1304782","J","895810"
"1304783","K","313295"
"1304784","J","707499"
"1304785","K","508754"
"1304786","K","859526"
"1304787","J","036952"
"1304788","Z","566472"
"1304789","J","416199"
"1304790","J","266173"
"1304791","Z","677337"
"1304792","E","746822"
"1304793","J","139344"
"1304794","Z","295577"
"1304795","E","071649"
"1304796","Z","682755"
"1304797","J","462980"
"1304798","J","322377"
"1304799","Z","007004"
"1304800","Z","260388"
"1304801","J","413624"
"1304802","E","680032"
"1304803","Z","384763"
"1304804","J","383653"
"1304805","J","367719"
"1304806","K","543671"
"1304807","E","221473"
"1304808","Z","226364"
"1304809","J","220974"
"1304810","Z","655226"
"1304811","E","519731"
"1304812","E","511254"
"1304813","K","194430"
"1304814","E","423059"
"1304815","K","061764"
"1304816","Z","424083"
"1304817","K","567368"
"1304818","K","057869"
"1304819","J","555924"
"1304820","J","349506"
"1304821","K","945758"
"1304822","J","208511"
"1304823","E","165164"
"1304824","J","710157"
"1304825","K","329897"
"1304826","Z","226596"
"1304827","Z","117814"
"1304828","E","654940"
"1304829","J","997122"
"1304830","E","262869"
"1304831","E","072170"
"1304832","E","568548"
"1304833","E","704307"
"1304834","J","851707"
"1304835","J","780291"
"1304836","J","571992"
"1304837","J","720049"
"1304838","E","143177"
"1304839","E","689817"
"1304840","K","218476"
"1304841","K","674807"
"1304842","K","233478"
"1304843","Z","703144"
"1304844","K","867005"
"1304845","J","325457"
"1304846","Z","788747"
"1304847","J","900612"
"1304848","E","870078"
"1304849","K","688397"
"1304850","K","312266"
"1304851","E","746849"
"1304852","K","161421"
"1304853","Z","063907"
"1304854","Z","689919"
"1304855","K","055491"
"1304856","E","527038"
"1304857","Z","943232"
"1304858","J","280332"
"1304859","E","990766"
"1304860","Z","835833"
"1304861","K","189203"
"1304862","Z","608392"
"1304863","J","481691"
"1304864","K","851526"
"1304865","J","894065"
"1304866","Z","715254"
"1304867","Z","019780"
"1304868","E","980393"
"1304869","J","843286"
"1304870","Z","152735"
"1304871","K","188471"
"1304872","J","141657"
"1304873","Z","104423"
"1304874","K","393834"
"1304875","J","064942"
"1304876","Z","858574"
"1304877","Z","738116"
"1304878","E","967543"
"1304879","E","314172"
"1304880","E","612828"
"1304881","E","535746"
"1304882","Z","862821"
"1304883","J","965264"
"1304884","K","064847"
"1304885","Z","507084"
"1304886","Z","386081"
"1304887","K","359958"
"1304888","K","722699"
"1304889","J","604402"
"1304890","K","327035"
"1304891","J","389185"
"1304892","Z","633560"
"1304893","J","006829"
"1304894","E","959254"
"1304895","Z","310749"
"1304896","Z","031989"
"1304897","K","145498"
"1304898","Z","031646"
"1304899","K","063581"
"1304900","J","296593"
"1304901","Z","831852"
"1304902","E","493485"
"1304903","E","665966"
"1304904","E","761044"
"1304905","E","609246"
"1304906","E","778058"
"1304907","K","870534"
"1304908","E","596104"
"1304909","K","247336"
"1304910","K","465820"
"1304911","Z","549262"
"1304912","Z","925909"
"1304913","E","950699"
"1304914","E","404496"
"1304915","E","103712"
"1304916","K","816241"
"1304917","J","003898"
"1304918","J","701779"
"1304919","E","612290"
"1304920","J","801846"
"1304921","J","334992"
"1304922","E","038886"
"1304923","K","734939"
"1304924","J","983249"
"1304925","E","251098"
"1304926","E","048963"
"1304927","E","120355"
"1304928","Z","759438"
"1304929","E","379352"
"1304930","J","786859"
"1304931","J","787904"
"1304932","Z","425026"
"1304933","J","835116"
"1304934","J","342495"
"1304935","Z","556537"
"1304936","K","988086"
"1304937","E","334820"
"1304938","E","942100"
"1304939","J","852173"
"1304940","Z","054004"
"1304941","Z","939603"
"1304942","J","871914"
"1304943","J","769038"
"1304944","Z","058389"
"1304945","J","269794"
"1304946","Z","466761"
"1304947","K","588998"
"1304948","E","877465"
"1304949","K","179749"
"1304950","K","893407"
"1304951","J","358090"
"1304952","Z","495945"
"1304953","J","013239"
"1304954","K","095376"
"1304955","K","130438"
"1304956","J","605443"
"1304957","K","562898"
"1304958","Z","144684"
"1304959","K","089820"
"1304960","K","025034"
"1304961","E","432783"
"1304962","E","706445"
"1304963","E","438517"
"1304964","Z","247257"
"1304965","Z","570054"
"1304966","Z","629835"
"1304967","E","176285"
"1304968","K","045168"
"1304969","K","637201"
"1304970","K","031889"
"1304971","J","434068"
"1304972","Z","185732"
"1304973","K","872386"
"1304974","E","461037"
"1304975","J","878881"
"1304976","J","621111"
"1304977","J","322603"
"1304978","E","263311"
"1304979","K","202967"
"1304980","Z","940774"
"1304981","E","487646"
"1304982","E","610405"
"1304983","E","620522"
"1304984","E","789830"
"1304985","E","168367"
"1304986","E","673368"
"1304987","J","284722"
"1304988","Z","440053"
"1304989","Z","623459"
"1304990","Z","699757"
"1304991","J","036766"
"1304992","E","082086"
"1304993","E","980947"
"1304994","E","723744"
"1304995","K","382138"
"1304996","K","388318"
"1304997","Z","458433"
"1304998","Z","107076"
"1304999","Z","953220"
"1305000","E","224066"
"1305001","J","307473"
"1305002","E","182361"
"1305003","J","789343"
"1305004","K","558431"
"1305005","E","166225"
"1305006","Z","086198"
"1305007","K","094408"
"1305008","K","606602"
"1305009","J","148167"
"1305010","E","970233"
"1305011","J","827957"
"1305012","K","303561"
"1305013","J","193328"
"1305014","E","540870"
"1305015","K","057014"
"1305016","J","338710"
"1305017","J","806262"
"1305018","K","917220"
"1305019","J","793468"
"1305020","J","963556"
"1305021","J","742305"
"1305022","Z","160091"
"1305023","K","972074"
"1305024","K","838815"
"1305025","E","177089"
"1305026","Z","153378"
"1305027","J","221822"
"1305028","J","234149"
"1305029","J","568368"
"1305030","E","025451"
"1305031","E","106165"
"1305032","E","031631"
"1305033","J","498445"
"1305034","K","743380"
"1305035","E","857193"
"1305036","E","771354"
"1305037","E","300210"
"1305038","E","336549"
"1305039","Z","849021"
"1305040","Z","483939"
"1305041","E","385663"
"1305042","J","926266"
"1305043","J","873699"
"1305044","Z","391734"
"1305045","K","212820"
"1305046","E","799331"
"1305047","E","859008"
"1305048","J","440233"
"1305049","Z","620755"
"1305050","Z","918212"
"1305051","E","546320"
"1305052","K","322227"
"1305053","E","990824"
"1305054","Z","593127"
"1305055","K","795957"
"1305056","Z","844925"
"1305057","J","785768"
"1305058","J","908010"
"1305059","Z","428748"
"1305060","K","767846"
"1305061","K","045973"
"1305062","E","456443"
"1305063","J","139727"
"1305064","Z","233274"
"1305065","E","656349"
"1305066","Z","191030"
"1305067","J","752985"
"1305068","J","042610"
"1305069","E","937366"
"1305070","K","591223"
"1305071","E","811624"
"1305072","J","322514"
"1305073","J","508375"
"1305074","K","145702"
"1305075","K","792669"
"1305076","K","526846"
"1305077","K","792184"
"1305078","K","497370"
"1305079","J","444653"
"1305080","E","136195"
"1305081","K","213096"
"1305082","Z","256929"
"1305083","Z","345021"
"1305084","J","014347"
"1305085","K","562765"
"1305086","E","697432"
"1305087","Z","638548"
"1305088","J","786215"
"1305089","K","940583"
"1305090","K","470830"
"1305091","J","764704"
"1305092","E","620570"
"1305093","K","023734"
"1305094","K","610709"
"1305095","Z","212118"
"1305096","J","525392"
"1305097","K","846480"
"1305098","E","668290"
"1305099","J","080937"
"1305100","E","484705"
"1305101","Z","698967"
"1305102","E","265042"
"1305103","Z","759254"
"1305104","E","245868"
"1305105","J","359521"
"1305106","E","441559"
"1305107","K","150201"
"1305108","Z","319059"
"1305109","Z","081145"
"1305110","K","121330"
"1305111","K","462526"
"1305112","J","981606"
"1305113","K","965041"
"1305114","Z","712027"
"1305115","E","065988"
"1305116","K","441066"
"1305117","J","939906"
"1305118","K","509907"
"1305119","E","912060"
"1305120","Z","581206"
"1305121","J","471654"
"1305122","K","628679"
"1305123","J","545656"
"1305124","Z","539281"
"1305125","K","653324"
"1305126","J","004031"
"1305127","K","760898"
"1305128","J","428730"
"1305129","Z","880858"
"1305130","J","277721"
"1305131","K","312887"
"1305132","E","520318"
"1305133","K","911793"
"1305134","E","270759"
"1305135","E","242578"
"1305136","E","819088"
"1305137","J","844639"
"1305138","J","452163"
"1305139","K","431288"
"1305140","E","868506"
"1305141","J","897886"
"1305142","J","430131"
"1305143","Z","401542"
"1305144","K","755549"
"1305145","K","265126"
"1305146","E","867472"
"1305147","K","474265"
"1305148","K","998576"
"1305149","E","069513"
"1305150","J","022524"
"1305151","K","783837"
"1305152","E","372290"
"1305153","Z","332325"
"1305154","J","328103"
"1305155","Z","672524"
"1305156","K","995161"
"1305157","J","424978"
"1305158","J","730081"
"1305159","E","475337"
"1305160","J","796369"
"1305161","E","632534"
"1305162","E","954371"
"1305163","Z","670957"
"1305164","Z","088894"
"1305165","J","074940"
"1305166","Z","783762"
"1305167","K","333753"
"1305168","K","194077"
"1305169","E","871702"
"1305170","K","154276"
"1305171","E","270678"
"1305172","J","411970"
"1305173","Z","429005"
"1305174","J","081226"
"1305175","Z","620295"
"1305176","K","198190"
"1305177","E","351198"
"1305178","Z","805065"
"1305179","Z","226740"
"1305180","K","209088"
"1305181","K","125373"
"1305182","J","682635"
"1305183","J","253101"
"1305184","Z","389900"
"1305185","J","851603"
"1305186","E","504296"
"1305187","J","384669"
"1305188","J","926522"
"1305189","K","957070"
"1305190","J","443829"
"1305191","K","509277"
"1305192","E","848035"
"1305193","E","397336"
"1305194","Z","522300"
"1305195","J","638123"
"1305196","E","771719"
"1305197","E","595232"
"1305198","K","395667"
"1305199","K","157610"
"1305200","E","523554"
"1305201","K","136383"
"1305202","K","711525"
"1305203","K","447905"
"1305204","K","365934"
"1305205","E","382666"
"1305206","Z","423017"
"1305207","K","882670"
"1305208","J","511450"
"1305209","Z","825453"
"1305210","J","465229"
"1305211","K","002970"
"1305212","J","457530"
"1305213","E","237642"
"1305214","J","848345"
"1305215","Z","644020"
"1305216","K","558359"
"1305217","E","580510"
"1305218","K","851132"
"1305219","J","114526"
"1305220","J","929099"
"1305221","Z","306855"
"1305222","Z","331087"
"1305223","E","334975"
"1305224","E","434103"
"1305225","K","539049"
"1305226","K","985449"
"1305227","Z","390776"
"1305228","E","297092"
"1305229","E","407880"
"1305230","J","985179"
"1305231","K","971490"
"1305232","E","516460"
"1305233","J","376624"
"1305234","J","381981"
"1305235","J","027894"
"1305236","K","597387"
"1305237","Z","656347"
"1305238","E","539655"
"1305239","E","101133"
"1305240","K","940152"
"1305241","J","932493"
"1305242","E","553700"
"1305243","K","488307"
"1305244","K","122245"
"1305245","K","676383"
"1305246","K","284456"
"1305247","J","936024"
"1305248","Z","344370"
"1305249","K","798074"
"1305250","E","737278"
"1305251","K","190023"
"1305252","K","664440"
"1305253","K","637866"
"1305254","K","694344"
"1305255","J","286784"
"1305256","E","258890"
"1305257","E","979563"
"1305258","E","410272"
"1305259","E","273644"
"1305260","Z","244043"
"1305261","J","032032"
"1305262","K","473883"
"1305263","J","692964"
"1305264","Z","859002"
"1305265","E","156852"
"1305266","Z","202442"
"1305267","J","549541"
"1305268","E","119381"
"1305269","J","540366"
"1305270","J","283496"
"1305271","Z","314073"
"1305272","K","751673"
"1305273","E","163143"
"1305274","K","767299"
"1305275","Z","319179"
"1305276","J","719276"
"1305277","J","955949"
"1305278","J","777865"
"1305279","K","860694"
"1305280","J","359814"
"1305281","K","897143"
"1305282","E","413876"
"1305283","J","557828"
"1305284","K","518096"
"1305285","K","607801"
"1305286","E","042956"
"1305287","K","008280"
"1305288","J","492899"
"1305289","K","689504"
"1305290","Z","502890"
"1305291","J","444661"
"1305292","J","945468"
"1305293","Z","529293"
"1305294","K","842601"
"1305295","J","205840"
"1305296","Z","971009"
"1305297","J","703199"
"1305298","J","569875"
"1305299","E","059197"
"1305300","J","212650"
"1305301","J","731291"
"1305302","J","020483"
"1305303","Z","617393"
"1305304","J","651579"
"1305305","K","849760"
"1305306","Z","677572"
"1305307","E","045656"
"1305308","Z","275174"
"1305309","J","268098"
"1305310","J","147841"
"1305311","Z","334083"
"1305312","Z","117748"
"1305313","E","148284"
"1305314","Z","397557"
"1305315","E","947933"
"1305316","Z","359263"
"1305317","E","513964"
"1305318","K","190865"
"1305319","E","554019"
"1305320","E","548738"
"1305321","K","250179"
"1305322","K","547081"
"1305323","Z","100273"
"1305324","E","108262"
"1305325","K","676490"
"1305326","K","444584"
"1305327","K","150754"
"1305328","E","863658"
"1305329","Z","465988"
"1305330","J","105140"
"1305331","K","611760"
"1305332","E","385626"
"1305333","K","918309"
"1305334","Z","906855"
"1305335","Z","646946"
"1305336","Z","933881"
"1305337","J","268783"
"1305338","J","628010"
"1305339","Z","595797"
"1305340","J","859201"
"1305341","E","193878"
"1305342","J","482391"
"1305343","J","740412"
"1305344","E","155836"
"1305345","Z","875933"
"1305346","E","002102"
"1305347","J","179396"
"1305348","J","880781"
"1305349","K","654117"
"1305350","E","762412"
"1305351","J","926809"
"1305352","J","202256"
"1305353","E","984185"
"1305354","E","345410"
"1305355","Z","528953"
"1305356","E","470296"
"1305357","J","159837"
"1305358","E","072342"
"1305359","E","437381"
"1305360","J","440384"
"1305361","Z","199158"
"1305362","E","254255"
"1305363","Z","491056"
"1305364","E","024109"
"1305365","Z","994798"
"1305366","J","317340"
"1305367","J","895821"
"1305368","E","217900"
"1305369","Z","946182"
"1305370","E","121357"
"1305371","J","912059"
"1305372","K","644655"
"1305373","J","289969"
"1305374","K","048407"
"1305375","J","292402"
"1305376","Z","738700"
"1305377","J","308857"
"1305378","Z","318216"
"1305379","K","037264"
"1305380","J","261855"
"1305381","J","072293"
"1305382","Z","190167"
"1305383","E","633678"
"1305384","Z","011866"
"1305385","E","792796"
"1305386","J","458197"
"1305387","K","465226"
"1305388","J","939633"
"1305389","K","507693"
"1305390","Z","104240"
"1305391","E","457817"
"1305392","E","122140"
"1305393","J","828125"
"1305394","E","318447"
"1305395","K","454588"
"1305396","Z","024702"
"1305397","K","790276"
"1305398","Z","448698"
"1305399","J","508301"
"1305400","K","724262"
"1305401","E","725604"
"1305402","Z","013065"
"1305403","J","382373"
"1305404","J","775151"
"1305405","Z","492005"
"1305406","J","351838"
"1305407","E","227904"
"1305408","Z","286794"
"1305409","K","939416"
"1305410","E","649333"
"1305411","K","658288"
"1305412","E","412858"
"1305413","Z","116686"
"1305414","J","233008"
"1305415","Z","760405"
"1305416","E","435218"
"1305417","Z","752199"
"1305418","J","559367"
"1305419","K","436131"
"1305420","Z","055390"
"1305421","E","163798"
"1305422","K","084946"
"1305423","J","018108"
"1305424","J","363550"
"1305425","J","804297"
"1305426","J","533520"
"1305427","K","909686"
"1305428","K","660493"
"1305429","Z","602389"
"1305430","K","400992"
"1305431","J","946751"
"1305432","J","960655"
"1305433","K","696121"
"1305434","Z","065696"
"1305435","E","558342"
"1305436","Z","255692"
"1305437","E","281812"
"1305438","E","106287"
"1305439","J","694225"
"1305440","K","214077"
"1305441","K","503435"
"1305442","K","774642"
"1305443","K","388741"
"1305444","Z","026083"
"1305445","J","851972"
"1305446","E","061410"
"1305447","Z","226545"
"1305448","K","714854"
"1305449","K","255038"
"1305450","E","528431"
"1305451","K","855122"
"1305452","Z","372478"
"1305453","Z","037645"
"1305454","E","184668"
"1305455","K","165394"
"1305456","Z","327679"
"1305457","E","211323"
"1305458","E","827274"
"1305459","J","742140"
"1305460","E","397216"
"1305461","J","403841"
"1305462","Z","698211"
"1305463","K","894595"
"1305464","K","985771"
"1305465","E","630364"
"1305466","E","046792"
"1305467","J","661441"
"1305468","K","751947"
"1305469","E","268928"
"1305470","J","730747"
"1305471","E","093525"
"1305472","Z","335699"
"1305473","J","913775"
"1305474","J","508283"
"1305475","E","214726"
"1305476","J","160016"
"1305477","E","427271"
"1305478","Z","138505"
"1305479","J","480549"
"1305480","J","959332"
"1305481","J","244483"
"1305482","J","816582"
"1305483","E","966649"
"1305484","K","107952"
"1305485","J","717325"
"1305486","J","020925"
"1305487","Z","481921"
"1305488","K","915753"
"1305489","J","613347"
"1305490","K","689809"
"1305491","K","955825"
"1305492","E","642946"
"1305493","J","972732"
"1305494","Z","660081"
"1305495","J","535534"
"1305496","Z","325062"
"1305497","J","157078"
"1305498","Z","642919"
"1305499","J","849117"
"1305500","Z","150247"
"1305501","Z","322553"
"1305502","Z","841108"
"1305503","K","989853"
"1305504","K","346431"
"1305505","Z","595145"
"1305506","J","711237"
"1305507","K","283688"
"1305508","E","101445"
"1305509","K","194261"
"1305510","E","629091"
"1305511","J","196594"
"1305512","E","497325"
"1305513","Z","455232"
"1305514","J","902549"
"1305515","J","145536"
"1305516","J","431645"
"1305517","K","277028"
"1305518","J","948301"
"1305519","E","768130"
"1305520","J","440481"
"1305521","Z","030873"
"1305522","Z","690069"
"1305523","E","280592"
"1305524","K","219553"
"1305525","E","084162"
"1305526","J","645020"
"1305527","J","525085"
"1305528","K","107470"
"1305529","Z","309171"
"1305530","J","142043"
"1305531","K","814932"
"1305532","J","042825"
"1305533","E","270067"
"1305534","K","258853"
"1305535","Z","007305"
"1305536","Z","921875"
"1305537","K","353476"
"1305538","J","965068"
"1305539","K","701515"
"1305540","E","681644"
"1305541","Z","148531"
"1305542","Z","296857"
"1305543","E","559982"
"1305544","J","875841"
"1305545","J","101966"
"1305546","E","464203"
"1305547","K","481273"
"1305548","E","165456"
"1305549","J","961670"
"1305550","Z","492428"
"1305551","E","250857"
"1305552","J","153870"
"1305553","E","885257"
"1305554","E","414496"
"1305555","J","350316"
"1305556","K","230563"
"1305557","K","959659"
"1305558","J","738148"
"1305559","E","976966"
"1305560","K","937563"
"1305561","J","197637"
"1305562","K","943488"
"1305563","K","124063"
"1305564","K","857329"
"1305565","K","122861"
"1305566","K","970969"
"1305567","K","058967"
"1305568","J","201176"
"1305569","E","683883"
"1305570","Z","251889"
"1305571","Z","254443"
"1305572","K","870322"
"1305573","K","556610"
"1305574","J","521936"
"1305575","K","125667"
"1305576","E","382317"
"1305577","K","184535"
"1305578","J","536094"
"1305579","K","360645"
"1305580","K","082663"
"1305581","K","763694"
"1305582","K","232094"
"1305583","E","115979"
"1305584","K","029985"
"1305585","J","128349"
"1305586","E","424820"
"1305587","Z","024826"
"1305588","K","931250"
"1305589","J","186189"
"1305590","Z","104056"
"1305591","J","395129"
"1305592","K","621277"
"1305593","K","599133"
"1305594","K","995762"
"1305595","E","758020"
"1305596","K","939461"
"1305597","K","885323"
"1305598","E","226648"
"1305599","J","126902"
"1305600","Z","678066"
"1305601","E","183148"
"1305602","E","227708"
"1305603","K","986897"
"1305604","Z","331881"
"1305605","J","352807"
"1305606","J","159531"
"1305607","K","706593"
"1305608","J","599740"
"1305609","K","964827"
"1305610","K","912696"
"1305611","Z","575090"
"1305612","J","896777"
"1305613","E","892815"
"1305614","K","947162"
"1305615","Z","183141"
"1305616","E","259937"
"1305617","K","547740"
"1305618","J","293717"
"1305619","K","409707"
