"","gta.series","gta.number"
"415247","Z","331478"
"415248","E","459692"
"415249","K","124659"
"415250","K","004826"
"415251","J","686066"
"415252","E","413780"
"415253","E","096641"
"415254","Z","420593"
"415255","K","661623"
"415256","K","389428"
"415257","J","891535"
"415258","K","352556"
"415259","E","128479"
"415260","Z","981616"
"415261","J","400646"
"415262","E","515187"
"415263","J","444201"
"415264","J","517070"
"415265","Z","835764"
"415266","K","184484"
"415267","Z","516639"
"415268","K","396150"
"415269","K","782510"
"415270","Z","167268"
"415271","J","051732"
"415272","J","903355"
"415273","J","686511"
"415274","J","321797"
"415275","J","523955"
"415276","K","738928"
"415277","J","672400"
"415278","E","112386"
"415279","K","345202"
"415280","K","419045"
"415281","Z","620295"
"415282","K","799167"
"415283","K","236669"
"415284","K","922155"
"415285","K","890101"
"415286","Z","777235"
"415287","J","840249"
"415288","E","700480"
"415289","K","958091"
"415290","Z","238129"
"415291","E","174984"
"415292","Z","863773"
"415293","K","267483"
"415294","K","975276"
"415295","J","348703"
"415296","E","137962"
"415297","Z","690802"
"415298","J","649203"
"415299","J","644307"
"415300","J","994333"
"415301","J","599105"
"415302","J","931223"
"415303","K","607662"
"415304","K","200048"
"415305","E","088282"
"415306","J","673186"
"415307","K","235786"
"415308","J","526499"
"415309","E","885607"
"415310","Z","719224"
"415311","Z","003086"
"415312","E","194903"
"415313","E","194497"
"415314","Z","816702"
"415315","K","743576"
"415316","K","869600"
"415317","K","183156"
"415318","E","544599"
"415319","K","331688"
"415320","E","998537"
"415321","J","381628"
"415322","E","500567"
"415323","Z","978512"
"415324","Z","316882"
"415325","J","083117"
"415326","K","706685"
"415327","Z","389180"
"415328","K","645675"
"415329","E","057430"
"415330","Z","704670"
"415331","K","144256"
"415332","J","021877"
"415333","K","959595"
"415334","K","949349"
"415335","K","665493"
"415336","K","455707"
"415337","E","375058"
"415338","E","076190"
"415339","K","751683"
"415340","K","388120"
"415341","J","137568"
"415342","E","800263"
"415343","Z","524157"
"415344","Z","044298"
"415345","J","244055"
"415346","K","158041"
"415347","K","593816"
"415348","E","875736"
"415349","J","345124"
"415350","K","827078"
"415351","J","299993"
"415352","J","096604"
"415353","Z","614038"
"415354","Z","175861"
"415355","K","667218"
"415356","Z","898640"
"415357","K","156015"
"415358","E","496440"
"415359","J","081261"
"415360","J","517759"
"415361","Z","763473"
"415362","K","518054"
"415363","K","400708"
"415364","K","871127"
"415365","Z","362540"
"415366","K","919152"
"415367","J","271877"
"415368","E","980543"
"415369","E","302023"
"415370","K","963754"
"415371","K","319352"
"415372","E","172036"
"415373","Z","463153"
"415374","K","828550"
"415375","K","934833"
"415376","E","408436"
"415377","K","135830"
"415378","Z","898831"
"415379","K","519211"
"415380","J","579271"
"415381","K","587690"
"415382","E","108544"
"415383","J","206783"
"415384","E","852748"
"415385","K","361326"
"415386","K","706999"
"415387","J","304895"
"415388","J","688746"
"415389","Z","772984"
"415390","Z","850095"
"415391","J","864960"
"415392","E","143474"
"415393","J","871913"
"415394","K","461988"
"415395","E","290770"
"415396","K","872372"
"415397","K","624372"
"415398","J","413715"
"415399","Z","382894"
"415400","K","833357"
"415401","K","504323"
"415402","J","632255"
"415403","Z","537414"
"415404","Z","668946"
"415405","K","937134"
"415406","Z","184567"
"415407","Z","373808"
"415408","E","801970"
"415409","E","294251"
"415410","J","923115"
"415411","K","415005"
"415412","K","865050"
"415413","Z","890519"
"415414","Z","348414"
"415415","J","224207"
"415416","E","214596"
"415417","K","542096"
"415418","E","396894"
"415419","K","267723"
"415420","E","796403"
"415421","Z","031621"
"415422","K","657610"
"415423","J","676659"
"415424","J","028490"
"415425","K","386821"
"415426","Z","547078"
"415427","J","266841"
"415428","K","085696"
"415429","E","549767"
"415430","K","536966"
"415431","K","962048"
"415432","J","803994"
"415433","J","516883"
"415434","E","356219"
"415435","E","802296"
"415436","J","150514"
"415437","J","990507"
"415438","K","870431"
"415439","J","659302"
"415440","E","942720"
"415441","J","157221"
"415442","E","208262"
"415443","E","064106"
"415444","K","567447"
"415445","K","172661"
"415446","K","296535"
"415447","J","827169"
"415448","Z","003843"
"415449","E","367715"
"415450","E","053464"
"415451","J","348176"
"415452","K","952206"
"415453","K","398793"
"415454","J","408677"
"415455","E","661060"
"415456","J","517590"
"415457","E","967963"
"415458","Z","608664"
"415459","Z","808545"
"415460","K","828590"
"415461","J","417944"
"415462","J","667709"
"415463","J","533688"
"415464","E","798361"
"415465","E","724243"
"415466","K","622559"
"415467","Z","182696"
"415468","E","459676"
"415469","K","411545"
"415470","Z","262260"
"415471","E","206298"
"415472","E","241932"
"415473","K","965009"
"415474","J","824586"
"415475","K","955179"
"415476","Z","113287"
"415477","Z","411934"
"415478","K","612660"
"415479","K","502200"
"415480","E","857066"
"415481","K","662746"
"415482","J","887070"
"415483","Z","849499"
"415484","E","514024"
"415485","J","053611"
"415486","J","113372"
"415487","J","920492"
"415488","K","279774"
"415489","E","758506"
"415490","K","979227"
"415491","J","177955"
"415492","K","816918"
"415493","K","882052"
"415494","J","893252"
"415495","Z","557860"
"415496","K","103003"
"415497","K","093172"
"415498","K","079351"
"415499","K","911726"
"415500","J","881636"
"415501","J","821224"
"415502","J","545311"
"415503","J","728854"
"415504","E","852435"
"415505","J","385281"
"415506","Z","806928"
"415507","J","059545"
"415508","J","869595"
"415509","J","204381"
"415510","K","757234"
"415511","Z","280153"
"415512","E","169024"
"415513","J","013839"
"415514","J","650607"
"415515","J","232239"
"415516","J","922820"
"415517","K","414948"
"415518","J","209327"
"415519","J","131787"
"415520","J","124251"
"415521","J","038310"
"415522","E","678853"
"415523","E","410831"
"415524","J","177599"
"415525","J","244449"
"415526","E","965720"
"415527","E","517014"
"415528","Z","789712"
"415529","J","528847"
"415530","J","457414"
"415531","J","601173"
"415532","K","470099"
"415533","J","880804"
"415534","J","920875"
"415535","Z","596850"
"415536","E","047794"
"415537","E","187166"
"415538","K","329888"
"415539","J","397512"
"415540","J","036105"
"415541","K","865126"
"415542","Z","632999"
"415543","K","762711"
"415544","J","461434"
"415545","K","959391"
"415546","K","520890"
"415547","J","639759"
"415548","K","945243"
"415549","J","425795"
"415550","K","902615"
"415551","J","614427"
"415552","E","061753"
"415553","E","120871"
"415554","Z","027359"
"415555","Z","941427"
"415556","E","832264"
"415557","K","397222"
"415558","K","324760"
"415559","E","082140"
"415560","Z","080477"
"415561","K","194285"
"415562","E","014949"
"415563","J","911588"
"415564","E","360102"
"415565","K","152732"
"415566","K","875159"
"415567","K","061480"
"415568","K","394672"
"415569","Z","217433"
"415570","Z","198233"
"415571","K","307301"
"415572","E","272407"
"415573","K","517208"
"415574","Z","687896"
"415575","J","400653"
"415576","K","809923"
"415577","E","277788"
"415578","K","217302"
"415579","J","499227"
"415580","E","373011"
"415581","K","823470"
"415582","K","348583"
"415583","J","481452"
"415584","J","398258"
"415585","E","686524"
"415586","Z","851954"
"415587","J","578308"
"415588","J","514004"
"415589","K","993203"
"415590","K","149114"
"415591","K","962624"
"415592","K","872194"
"415593","K","595029"
"415594","K","966429"
"415595","J","499548"
"415596","K","017868"
"415597","J","832702"
"415598","Z","144457"
"415599","J","459888"
"415600","K","953011"
"415601","J","267290"
"415602","K","679782"
"415603","K","855091"
"415604","Z","201931"
"415605","J","540379"
"415606","J","819633"
"415607","K","919513"
"415608","J","150914"
"415609","Z","368542"
"415610","J","373847"
"415611","K","526847"
"415612","K","997242"
"415613","K","789941"
"415614","E","362121"
"415615","E","276342"
"415616","K","979943"
"415617","J","225235"
"415618","E","142775"
"415619","E","906941"
"415620","Z","614743"
"415621","Z","895956"
"415622","E","011799"
"415623","E","848760"
"415624","J","945623"
"415625","Z","272603"
"415626","J","905450"
"415627","E","371008"
"415628","E","233743"
"415629","E","212947"
"415630","Z","381768"
"415631","E","114484"
"415632","E","307200"
"415633","E","409410"
"415634","Z","383230"
"415635","K","006760"
"415636","K","499861"
"415637","J","498105"
"415638","E","041211"
"415639","K","013125"
"415640","K","979773"
"415641","K","404111"
"415642","Z","292181"
"415643","K","295672"
"415644","J","602273"
"415645","K","788976"
"415646","Z","153040"
"415647","E","408506"
"415648","J","904074"
"415649","Z","145003"
"415650","Z","949740"
"415651","E","758346"
"415652","J","324463"
"415653","J","244231"
"415654","Z","435728"
"415655","Z","848926"
"415656","J","846984"
"415657","Z","866943"
"415658","K","857518"
"415659","E","877560"
"415660","K","012995"
"415661","K","980262"
"415662","Z","493885"
"415663","K","080752"
"415664","E","777436"
"415665","Z","579939"
"415666","K","482248"
"415667","K","384825"
"415668","J","521562"
"415669","E","020232"
"415670","K","272508"
"415671","E","693414"
"415672","E","022767"
"415673","Z","276039"
"415674","E","263053"
"415675","E","386216"
"415676","K","902424"
"415677","Z","397820"
"415678","E","720026"
"415679","E","522153"
"415680","E","803546"
"415681","E","086651"
"415682","J","517324"
"415683","E","477288"
"415684","J","299253"
"415685","Z","753059"
"415686","K","952926"
"415687","E","087844"
"415688","E","755301"
"415689","J","866787"
"415690","K","417619"
"415691","J","246403"
"415692","J","751032"
"415693","K","581858"
"415694","E","343402"
"415695","J","031643"
"415696","Z","913147"
"415697","K","081920"
"415698","K","160922"
"415699","J","019254"
"415700","J","615198"
"415701","J","612322"
"415702","J","684793"
"415703","K","595581"
"415704","E","414741"
"415705","J","131447"
"415706","Z","571649"
"415707","K","438275"
"415708","J","396800"
"415709","K","683930"
"415710","Z","138408"
"415711","E","877055"
"415712","Z","042333"
"415713","E","307274"
"415714","K","261322"
"415715","Z","403658"
"415716","E","457843"
"415717","Z","517050"
"415718","J","948844"
"415719","K","916528"
"415720","J","110120"
"415721","K","981003"
"415722","J","303419"
"415723","K","352895"
"415724","K","543325"
"415725","J","021590"
"415726","Z","955253"
"415727","E","793165"
"415728","K","888696"
"415729","J","664966"
"415730","K","458582"
"415731","E","562757"
"415732","J","582191"
"415733","K","687169"
"415734","Z","543840"
"415735","E","193847"
"415736","K","241152"
"415737","E","291245"
"415738","E","286906"
"415739","E","701190"
"415740","K","976471"
"415741","K","415162"
"415742","K","470259"
"415743","E","806601"
"415744","K","337236"
"415745","Z","377759"
"415746","E","973455"
"415747","K","103809"
"415748","J","676122"
"415749","K","190813"
"415750","J","610673"
"415751","K","508180"
"415752","K","448470"
"415753","Z","275213"
"415754","K","932009"
"415755","K","691882"
"415756","K","271735"
"415757","K","095645"
"415758","Z","790889"
"415759","J","235945"
"415760","Z","207890"
"415761","K","463214"
"415762","K","921568"
"415763","K","973253"
"415764","E","326974"
"415765","J","949356"
"415766","E","041325"
"415767","E","046636"
"415768","J","649021"
"415769","K","274357"
"415770","Z","605304"
"415771","K","687511"
"415772","E","514525"
"415773","Z","883328"
"415774","E","825641"
"415775","K","148712"
"415776","Z","821908"
"415777","J","262257"
"415778","J","853399"
"415779","Z","657387"
"415780","J","293638"
"415781","K","120891"
"415782","K","684004"
"415783","Z","724077"
"415784","K","795891"
"415785","J","121631"
"415786","K","695860"
"415787","J","544273"
"415788","K","948419"
"415789","Z","125659"
"415790","J","014790"
"415791","E","242113"
"415792","K","667367"
"415793","E","504323"
"415794","K","817913"
"415795","J","311510"
"415796","Z","710944"
"415797","E","396685"
"415798","Z","859119"
"415799","K","119344"
"415800","E","106120"
"415801","J","309118"
"415802","E","486625"
"415803","K","515160"
"415804","Z","457334"
"415805","K","806815"
"415806","K","061005"
"415807","J","317057"
"415808","Z","263204"
"415809","K","879632"
"415810","E","412682"
"415811","K","906072"
"415812","E","107861"
"415813","K","358298"
"415814","E","796000"
"415815","K","684720"
"415816","K","450511"
"415817","Z","549220"
"415818","E","168485"
"415819","Z","871519"
"415820","K","607962"
"415821","J","270911"
"415822","K","221332"
"415823","J","037011"
"415824","Z","188873"
"415825","K","694346"
"415826","J","952764"
"415827","E","774528"
"415828","J","001334"
"415829","E","042795"
"415830","K","216338"
"415831","E","388036"
"415832","J","136261"
"415833","K","791182"
"415834","K","640069"
"415835","E","063855"
"415836","J","232703"
"415837","K","732977"
"415838","J","171424"
"415839","E","863208"
"415840","J","069377"
"415841","J","569624"
"415842","Z","964942"
"415843","J","136588"
"415844","Z","346920"
"415845","Z","657672"
"415846","K","997013"
"415847","J","939910"
"415848","J","304120"
"415849","Z","845080"
"415850","K","423452"
"415851","K","752075"
"415852","J","573799"
"415853","E","461971"
"415854","K","029579"
"415855","Z","557797"
"415856","J","709580"
"415857","Z","784006"
"415858","Z","177997"
"415859","J","337793"
"415860","E","578805"
"415861","J","296459"
"415862","E","618256"
"415863","J","197402"
"415864","K","959838"
"415865","E","963408"
"415866","Z","517077"
"415867","K","217448"
"415868","K","666275"
"415869","Z","624402"
"415870","E","408443"
"415871","J","621871"
"415872","Z","146668"
"415873","Z","313744"
"415874","Z","688050"
"415875","J","226940"
"415876","Z","981764"
"415877","E","585467"
"415878","K","898467"
"415879","E","177064"
"415880","Z","962958"
"415881","Z","307445"
"415882","J","763315"
"415883","K","156549"
"415884","K","030036"
"415885","Z","042391"
"415886","E","341591"
"415887","K","951704"
"415888","K","317045"
"415889","Z","947965"
"415890","K","117264"
"415891","E","946857"
"415892","K","923894"
"415893","Z","864921"
"415894","E","724875"
"415895","Z","291769"
"415896","E","254485"
"415897","J","987862"
"415898","Z","441846"
"415899","E","925548"
"415900","K","973730"
"415901","Z","837116"
"415902","E","777840"
"415903","E","410418"
"415904","K","497894"
"415905","E","393714"
"415906","J","645820"
"415907","J","389465"
"415908","K","573098"
"415909","Z","311918"
"415910","E","696822"
"415911","Z","743912"
"415912","E","162678"
"415913","J","311607"
"415914","Z","421743"
"415915","E","999219"
"415916","E","012576"
"415917","E","322391"
"415918","J","141155"
"415919","E","883597"
"415920","Z","012560"
"415921","K","755580"
"415922","E","392248"
"415923","E","280024"
"415924","E","456730"
"415925","K","764940"
"415926","E","094931"
"415927","Z","619226"
"415928","K","916894"
"415929","K","953995"
"415930","K","481053"
"415931","J","192117"
"415932","J","475590"
"415933","J","919982"
"415934","E","350937"
"415935","E","155063"
"415936","K","876498"
"415937","E","202812"
"415938","E","199120"
"415939","K","254457"
"415940","J","471594"
"415941","E","088393"
"415942","J","287959"
"415943","K","113397"
"415944","Z","677560"
"415945","Z","911149"
"415946","K","146327"
"415947","Z","486396"
"415948","E","526139"
"415949","K","438700"
"415950","J","333752"
"415951","E","479326"
"415952","K","916902"
"415953","K","604851"
"415954","K","745423"
"415955","K","920093"
"415956","K","954960"
"415957","K","909530"
"415958","E","362723"
"415959","Z","903440"
"415960","E","157154"
"415961","K","996985"
"415962","Z","757273"
"415963","K","877490"
"415964","E","618062"
"415965","K","149062"
"415966","K","747081"
"415967","J","296604"
"415968","K","375668"
"415969","J","978912"
"415970","E","074663"
"415971","Z","267115"
"415972","J","859162"
"415973","K","354482"
"415974","Z","239463"
"415975","E","384520"
"415976","J","899410"
"415977","Z","920812"
"415978","K","439061"
"415979","E","786573"
"415980","Z","258420"
"415981","Z","615031"
"415982","K","995891"
"415983","Z","753547"
"415984","K","710967"
"415985","K","584975"
"415986","E","502741"
"415987","K","821575"
"415988","K","575832"
"415989","J","025085"
"415990","Z","425076"
"415991","K","431465"
"415992","K","974061"
"415993","K","495898"
"415994","K","775063"
"415995","K","469427"
"415996","K","895088"
"415997","K","156933"
"415998","E","969754"
"415999","K","710645"
"416000","Z","059359"
"416001","E","857235"
"416002","J","215256"
"416003","K","166266"
"416004","K","922829"
"416005","K","178410"
"416006","Z","638410"
"416007","E","276823"
"416008","J","437591"
"416009","E","160917"
"416010","E","448873"
"416011","J","903675"
"416012","J","519554"
"416013","E","921630"
"416014","E","400325"
"416015","E","675262"
"416016","J","147024"
"416017","J","522404"
"416018","E","770601"
"416019","E","469506"
"416020","E","653759"
"416021","E","544366"
"416022","K","923800"
"416023","E","761440"
"416024","J","688104"
"416025","K","977782"
"416026","K","360205"
"416027","Z","810452"
"416028","K","284404"
"416029","J","800496"
"416030","Z","166192"
"416031","K","067498"
"416032","K","932095"
"416033","K","990798"
"416034","J","129931"
"416035","K","050866"
"416036","K","980999"
"416037","E","069919"
"416038","Z","373888"
"416039","J","873534"
"416040","K","011894"
"416041","J","808289"
"416042","J","033600"
"416043","E","365775"
"416044","Z","542800"
"416045","E","414904"
"416046","J","773283"
"416047","J","797030"
"416048","K","445226"
"416049","K","942464"
"416050","J","936644"
"416051","E","910143"
"416052","E","389487"
"416053","E","853968"
"416054","Z","347447"
"416055","E","820899"
"416056","J","916815"
"416057","J","122093"
"416058","J","475691"
"416059","E","240126"
"416060","J","734823"
"416061","Z","219298"
"416062","J","187452"
"416063","K","699057"
"416064","J","025538"
"416065","J","315821"
"416066","Z","174250"
"416067","E","210828"
"416068","K","010905"
"416069","K","986994"
"416070","Z","840538"
"416071","K","147367"
"416072","K","358433"
"416073","K","066753"
"416074","K","253129"
"416075","J","236325"
"416076","J","627740"
"416077","E","934081"
"416078","J","594711"
"416079","J","601065"
"416080","E","219768"
"416081","K","507757"
"416082","K","018365"
"416083","E","995502"
"416084","E","194509"
"416085","Z","013199"
"416086","J","721224"
"416087","E","500989"
"416088","E","457167"
"416089","K","933772"
"416090","K","870538"
"416091","J","957708"
"416092","E","867156"
"416093","Z","252920"
"416094","E","131918"
"416095","K","928965"
"416096","E","641520"
"416097","E","158229"
"416098","E","512514"
"416099","K","618412"
"416100","E","232771"
"416101","J","889723"
"416102","E","046805"
"416103","J","440280"
"416104","E","456027"
"416105","K","280075"
"416106","K","041020"
"416107","E","286898"
"416108","J","810243"
"416109","Z","490330"
"416110","K","941764"
"416111","K","639751"
"416112","K","562342"
"416113","K","605240"
"416114","J","854478"
"416115","Z","117961"
"416116","E","146673"
"416117","J","985630"
"416118","J","151624"
"416119","K","426341"
"416120","E","057188"
"416121","K","000717"
"416122","Z","823994"
"416123","K","552233"
"416124","J","338326"
"416125","E","243034"
"416126","J","024687"
"416127","K","153909"
"416128","E","680674"
"416129","J","097599"
"416130","K","967380"
"416131","K","756424"
"416132","Z","730011"
"416133","K","846788"
"416134","E","347084"
"416135","E","774551"
"416136","E","460073"
"416137","Z","889905"
"416138","J","956760"
"416139","Z","637357"
"416140","J","246279"
"416141","K","980290"
"416142","E","297321"
"416143","E","693863"
"416144","J","517339"
"416145","Z","080382"
"416146","K","759780"
"416147","E","972334"
"416148","K","329167"
"416149","J","852543"
"416150","E","081160"
"416151","E","186821"
"416152","E","323707"
"416153","K","077311"
"416154","K","523070"
"416155","E","957919"
"416156","E","729105"
"416157","K","710069"
"416158","E","230825"
"416159","J","761695"
"416160","K","898364"
"416161","J","476538"
"416162","K","069523"
"416163","J","481683"
"416164","E","408449"
"416165","J","673488"
"416166","K","674179"
"416167","Z","899134"
"416168","J","304823"
"416169","E","903817"
"416170","E","875838"
"416171","Z","677095"
"416172","Z","017155"
"416173","E","051698"
"416174","Z","260341"
"416175","Z","769704"
"416176","Z","402634"
"416177","J","617774"
"416178","J","780298"
"416179","E","092957"
"416180","J","865425"
"416181","J","224255"
"416182","K","977319"
"416183","E","649588"
"416184","K","114508"
"416185","E","180631"
"416186","K","448730"
"416187","J","747478"
"416188","E","820473"
"416189","J","413831"
"416190","Z","959736"
"416191","K","391523"
"416192","K","411158"
"416193","J","845838"
"416194","K","122330"
"416195","Z","514815"
"416196","K","970823"
"416197","K","120828"
"416198","E","393653"
"416199","E","134643"
"416200","E","154388"
"416201","E","497657"
"416202","K","179654"
"416203","Z","558176"
"416204","K","104124"
"416205","J","109230"
"416206","J","433139"
"416207","J","109078"
"416208","K","654371"
"416209","K","187826"
"416210","K","882345"
"416211","Z","782716"
"416212","K","931221"
"416213","K","285571"
"416214","Z","442128"
"416215","K","715476"
"416216","K","406070"
"416217","K","093812"
"416218","Z","010436"
"416219","E","872964"
"416220","K","619618"
"416221","E","145380"
"416222","K","569465"
"416223","J","266137"
"416224","K","615681"
"416225","K","723584"
"416226","E","136060"
"416227","J","584814"
"416228","Z","233197"
"416229","J","997566"
"416230","E","441395"
"416231","Z","697522"
"416232","Z","268881"
"416233","E","371095"
"416234","K","558782"
"416235","E","535954"
"416236","K","910905"
"416237","J","091958"
"416238","J","483044"
"416239","J","605178"
"416240","K","630448"
"416241","E","460277"
"416242","K","957108"
"416243","K","902272"
"416244","K","701740"
"416245","Z","013826"
"416246","Z","617857"
"416247","E","033117"
"416248","K","969304"
"416249","E","319331"
"416250","K","914658"
"416251","E","352865"
"416252","E","034687"
"416253","J","241645"
"416254","K","799002"
"416255","E","118419"
"416256","K","790406"
"416257","K","714538"
"416258","K","147382"
"416259","K","989250"
"416260","E","128639"
"416261","E","714424"
"416262","K","600347"
"416263","J","886493"
"416264","Z","554288"
"416265","J","626468"
"416266","E","505281"
"416267","E","457467"
"416268","K","998560"
"416269","K","945522"
"416270","K","266767"
"416271","K","908654"
"416272","E","162174"
"416273","J","183554"
"416274","K","902815"
"416275","K","873395"
"416276","Z","454779"
"416277","K","085917"
"416278","J","444367"
"416279","K","315715"
"416280","K","174252"
"416281","J","668812"
"416282","E","412209"
"416283","J","947764"
"416284","E","390648"
"416285","K","409652"
"416286","K","824008"
"416287","Z","670807"
"416288","Z","781274"
"416289","E","239588"
"416290","E","814685"
"416291","J","570687"
"416292","J","294248"
"416293","K","112385"
"416294","J","379744"
"416295","K","445154"
"416296","J","779491"
"416297","K","003903"
"416298","J","960078"
"416299","Z","851560"
"416300","K","486321"
"416301","E","049148"
"416302","K","634676"
"416303","K","906465"
"416304","E","227213"
"416305","J","453691"
"416306","E","401249"
"416307","J","159640"
"416308","K","724543"
"416309","Z","386781"
"416310","J","956978"
"416311","Z","139599"
"416312","J","989957"
"416313","Z","377089"
"416314","K","179756"
"416315","K","959325"
"416316","K","316154"
"416317","K","918770"
"416318","Z","100288"
"416319","K","219054"
"416320","J","573714"
"416321","J","292752"
"416322","J","961437"
"416323","K","590321"
"416324","J","126423"
"416325","J","144002"
"416326","Z","664155"
"416327","E","657565"
"416328","K","845280"
"416329","E","254491"
"416330","K","013074"
"416331","Z","905072"
"416332","J","424400"
"416333","E","520854"
"416334","K","460455"
"416335","K","784833"
"416336","E","381895"
"416337","K","245844"
"416338","E","878088"
"416339","J","372530"
"416340","Z","193895"
"416341","J","239895"
"416342","J","081917"
"416343","Z","254243"
"416344","E","489295"
"416345","K","699801"
"416346","K","149868"
"416347","J","162336"
"416348","Z","839237"
"416349","E","836310"
"416350","Z","589625"
"416351","Z","852400"
"416352","E","378453"
"416353","E","569328"
"416354","K","068780"
"416355","K","098005"
"416356","E","964155"
"416357","Z","558517"
"416358","E","521430"
"416359","J","892585"
"416360","J","569814"
"416361","J","394500"
"416362","K","960601"
"416363","E","167908"
"416364","Z","874444"
"416365","E","622756"
"416366","Z","790089"
"416367","J","535805"
"416368","Z","422851"
"416369","K","086966"
"416370","K","547160"
"416371","Z","940863"
"416372","E","366584"
"416373","K","179551"
"416374","K","952854"
"416375","E","777081"
"416376","K","719114"
"416377","E","042391"
"416378","Z","459089"
"416379","K","906824"
"416380","J","461315"
"416381","J","751777"
"416382","Z","514942"
"416383","J","569678"
"416384","J","244805"
"416385","K","922316"
"416386","J","604596"
"416387","E","085065"
"416388","K","334691"
"416389","Z","020518"
"416390","J","987525"
"416391","K","906417"
"416392","J","084523"
"416393","Z","680735"
"416394","E","209959"
"416395","E","328768"
"416396","K","765776"
"416397","J","666323"
"416398","E","920341"
"416399","E","424807"
"416400","K","948406"
"416401","J","258551"
"416402","K","318395"
"416403","J","905888"
"416404","J","275283"
"416405","K","790671"
"416406","Z","233193"
"416407","Z","320651"
"416408","K","441315"
"416409","E","401286"
"416410","Z","268971"
"416411","K","409035"
"416412","E","882931"
"416413","Z","374131"
"416414","E","496925"
"416415","J","790751"
"416416","Z","618702"
"416417","J","040137"
"416418","J","435978"
"416419","J","357498"
"416420","J","246330"
"416421","J","033154"
"416422","Z","201610"
"416423","Z","760901"
"416424","E","530855"
"416425","J","482777"
"416426","K","984363"
"416427","E","172848"
"416428","J","218355"
"416429","J","795277"
"416430","E","988927"
"416431","E","946833"
"416432","Z","944495"
"416433","K","845520"
"416434","K","203349"
"416435","J","575281"
"416436","J","245114"
"416437","J","381026"
"416438","Z","127397"
"416439","E","182998"
"416440","K","090152"
"416441","K","710690"
"416442","K","240798"
"416443","Z","971751"
"416444","K","477691"
"416445","J","709616"
"416446","K","954153"
"416447","J","441995"
"416448","Z","234640"
"416449","K","555127"
"416450","Z","724982"
"416451","K","566086"
"416452","Z","066975"
"416453","K","016219"
"416454","J","109024"
"416455","K","450781"
"416456","E","651556"
"416457","J","074878"
"416458","K","958026"
"416459","J","800894"
"416460","Z","117876"
"416461","K","938695"
"416462","Z","574687"
"416463","K","945113"
"416464","E","760023"
"416465","K","273859"
"416466","K","457368"
"416467","E","965203"
"416468","K","946642"
"416469","Z","965750"
"416470","Z","952001"
"416471","J","178872"
"416472","J","030849"
"416473","K","958020"
"416474","E","017731"
"416475","E","783197"
"416476","K","550955"
"416477","K","926139"
"416478","J","154747"
"416479","K","861052"
"416480","E","206804"
"416481","K","262239"
"416482","Z","600322"
"416483","Z","277738"
"416484","J","919548"
"416485","Z","456088"
"416486","K","475601"
"416487","E","464862"
"416488","E","486966"
"416489","J","480865"
"416490","K","995996"
"416491","K","928620"
"416492","K","260551"
"416493","J","442216"
"416494","Z","732020"
"416495","E","453680"
"416496","E","356750"
"416497","K","962018"
"416498","K","609828"
"416499","J","337198"
"416500","K","136763"
"416501","Z","182374"
"416502","J","252776"
"416503","Z","162515"
"416504","J","213778"
"416505","Z","096110"
"416506","K","904331"
"416507","K","986223"
"416508","E","437924"
"416509","E","931320"
"416510","E","097566"
"416511","K","719729"
"416512","K","340041"
"416513","Z","870547"
"416514","J","075022"
"416515","J","642558"
"416516","E","958089"
"416517","E","096817"
"416518","J","753148"
"416519","E","087357"
"416520","Z","020015"
"416521","K","283044"
"416522","K","696467"
"416523","E","048449"
"416524","E","728581"
"416525","K","396784"
"416526","K","883630"
"416527","K","476905"
"416528","Z","417397"
"416529","E","221846"
"416530","J","909308"
"416531","K","640667"
"416532","Z","189990"
"416533","Z","807968"
"416534","Z","747660"
"416535","J","212488"
"416536","E","641985"
"416537","E","430295"
"416538","E","643172"
"416539","E","525092"
"416540","Z","747573"
"416541","Z","927462"
"416542","J","808828"
"416543","E","513175"
"416544","K","227946"
"416545","Z","207742"
"416546","E","443705"
"416547","Z","150688"
"416548","Z","826361"
"416549","J","686611"
"416550","Z","061446"
"416551","E","571405"
"416552","K","139215"
"416553","J","415624"
"416554","Z","094915"
"416555","K","909502"
"416556","Z","709108"
"416557","Z","311125"
"416558","E","172838"
"416559","Z","797836"
"416560","K","412079"
"416561","J","878788"
"416562","K","110019"
"416563","K","302314"
"416564","E","677080"
"416565","Z","271912"
"416566","E","500939"
"416567","K","586738"
"416568","E","056929"
"416569","J","690156"
"416570","J","453904"
"416571","Z","643759"
"416572","J","382425"
"416573","K","567868"
"416574","Z","698059"
"416575","J","818100"
"416576","K","965158"
"416577","Z","047601"
"416578","E","065237"
"416579","E","212942"
"416580","E","873032"
"416581","J","557386"
"416582","K","958440"
"416583","E","446737"
"416584","Z","389608"
"416585","K","416517"
"416586","E","308201"
"416587","E","585928"
"416588","Z","429328"
"416589","J","179420"
"416590","K","411444"
"416591","J","337535"
"416592","K","044101"
"416593","Z","007316"
"416594","Z","985454"
"416595","J","599915"
"416596","J","809941"
"416597","J","489723"
"416598","E","160060"
"416599","Z","152364"
"416600","E","436543"
"416601","E","756317"
"416602","J","913850"
"416603","Z","022381"
"416604","J","236166"
"416605","E","089019"
"416606","K","341702"
"416607","E","234125"
"416608","E","373251"
"416609","E","456312"
"416610","Z","972680"
"416611","E","892923"
"416612","E","356177"
"416613","J","997181"
"416614","K","989703"
"416615","K","436530"
"416616","Z","235824"
"416617","K","727861"
"416618","E","136400"
"416619","J","363481"
