"","gta.series","gta.number"
"128053","E","666429"
"128054","K","363703"
"128055","E","818232"
"128056","E","118205"
"128057","Z","946779"
"128058","K","442685"
"128059","Z","594369"
"128060","Z","540597"
"128061","K","190471"
"128062","Z","164858"
"128063","Z","429292"
"128064","J","029791"
"128065","J","504534"
"128066","E","274748"
"128067","E","042807"
"128068","E","287180"
"128069","J","427128"
"128070","K","113531"
"128071","K","092712"
"128072","K","527299"
"128073","E","782176"
"128074","K","966518"
"128075","K","893938"
"128076","E","080694"
"128077","K","881926"
"128078","E","463894"
"128079","K","854841"
"128080","K","319323"
"128081","K","928651"
"128082","J","212237"
"128083","K","976045"
"128084","J","444404"
"128085","E","279035"
"128086","Z","598835"
"128087","Z","619781"
"128088","J","179955"
"128089","K","282212"
"128090","K","158407"
"128091","K","111523"
"128092","Z","303755"
"128093","Z","799263"
"128094","Z","362872"
"128095","E","424137"
"128096","K","967027"
"128097","Z","091292"
"128098","Z","536217"
"128099","K","844604"
"128100","E","959763"
"128101","J","623253"
"128102","K","918573"
"128103","E","340887"
"128104","E","105213"
"128105","J","685271"
"128106","Z","532514"
"128107","K","369351"
"128108","E","691641"
"128109","J","445300"
"128110","J","397372"
"128111","K","011231"
"128112","K","996973"
"128113","J","745221"
"128114","E","603172"
"128115","E","480248"
"128116","Z","764062"
"128117","J","014080"
"128118","K","831321"
"128119","E","765751"
"128120","K","650893"
"128121","J","822160"
"128122","K","030819"
"128123","Z","801557"
"128124","J","800461"
"128125","K","980904"
"128126","K","082205"
"128127","J","482032"
"128128","Z","203917"
"128129","K","353973"
"128130","K","172384"
"128131","Z","440677"
"128132","J","687800"
"128133","Z","390879"
"128134","K","527972"
"128135","E","350488"
"128136","J","978359"
"128137","E","040902"
"128138","Z","668240"
"128139","K","991733"
"128140","J","601535"
"128141","K","559866"
"128142","J","254483"
"128143","Z","131644"
"128144","K","853125"
"128145","E","890920"
"128146","E","567092"
"128147","Z","505990"
"128148","J","323097"
"128149","Z","704850"
"128150","K","981790"
"128151","K","212038"
"128152","K","996546"
"128153","J","799364"
"128154","E","105047"
"128155","E","351646"
"128156","K","601769"
"128157","Z","887899"
"128158","E","248975"
"128159","E","201152"
"128160","K","924750"
"128161","J","752919"
"128162","E","352881"
"128163","E","172026"
"128164","J","593699"
"128165","Z","045713"
"128166","E","440153"
"128167","J","553058"
"128168","E","090471"
"128169","E","403286"
"128170","J","351398"
"128171","J","788832"
"128172","Z","604513"
"128173","Z","279961"
"128174","J","877909"
"128175","K","935167"
"128176","E","142039"
"128177","K","166526"
"128178","Z","904279"
"128179","Z","829034"
"128180","Z","702411"
"128181","E","570486"
"128182","J","128528"
"128183","K","986331"
"128184","Z","609972"
"128185","Z","813706"
"128186","J","416420"
"128187","Z","051264"
"128188","E","059664"
"128189","E","261223"
"128190","Z","529019"
"128191","Z","205120"
"128192","Z","916148"
"128193","J","630425"
"128194","Z","741002"
"128195","J","844508"
"128196","Z","900567"
"128197","E","039507"
"128198","E","001845"
"128199","Z","995203"
"128200","E","332801"
"128201","E","323600"
"128202","K","221310"
"128203","Z","413109"
"128204","J","196271"
"128205","Z","447401"
"128206","K","286353"
"128207","J","183650"
"128208","Z","212091"
"128209","Z","914543"
"128210","E","209518"
"128211","Z","768215"
"128212","J","731753"
"128213","K","526008"
"128214","K","074334"
"128215","Z","869183"
"128216","J","207669"
"128217","E","031958"
"128218","K","837583"
"128219","J","264087"
"128220","K","637005"
"128221","K","932519"
"128222","J","575302"
"128223","K","333970"
"128224","J","873670"
"128225","Z","462948"
"128226","Z","113108"
"128227","E","256011"
"128228","K","948925"
"128229","E","151362"
"128230","Z","995202"
"128231","J","711247"
"128232","E","832334"
"128233","E","241129"
"128234","J","682511"
"128235","Z","459229"
"128236","J","901547"
"128237","K","997930"
"128238","K","888589"
"128239","K","084072"
"128240","E","651045"
"128241","E","930607"
"128242","Z","490188"
"128243","J","907638"
"128244","J","670433"
"128245","E","052482"
"128246","J","909471"
"128247","E","683939"
"128248","E","826152"
"128249","Z","550198"
"128250","K","953719"
"128251","J","577299"
"128252","J","432475"
"128253","Z","664442"
"128254","J","061474"
"128255","K","872203"
"128256","E","828686"
"128257","K","518078"
"128258","Z","952920"
"128259","E","426752"
"128260","J","018262"
"128261","J","002171"
"128262","E","576349"
"128263","K","851228"
"128264","J","960664"
"128265","Z","335899"
"128266","J","250503"
"128267","E","044570"
"128268","E","097405"
"128269","K","959775"
"128270","Z","394750"
"128271","E","174140"
"128272","K","155456"
"128273","J","202389"
"128274","E","084567"
"128275","E","837451"
"128276","Z","502631"
"128277","J","129725"
"128278","Z","133502"
"128279","J","877709"
"128280","Z","709430"
"128281","Z","085038"
"128282","E","926737"
"128283","E","750010"
"128284","Z","816619"
"128285","Z","671994"
"128286","K","362634"
"128287","E","637309"
"128288","J","178385"
"128289","K","794917"
"128290","K","521404"
"128291","K","793035"
"128292","K","559078"
"128293","J","366180"
"128294","J","464947"
"128295","K","234647"
"128296","Z","758714"
"128297","E","162717"
"128298","E","685600"
"128299","E","220974"
"128300","K","884327"
"128301","K","604753"
"128302","K","724565"
"128303","Z","358102"
"128304","E","343925"
"128305","E","904797"
"128306","J","550567"
"128307","K","660647"
"128308","E","701309"
"128309","J","163714"
"128310","K","903001"
"128311","J","467125"
"128312","K","090830"
"128313","Z","202091"
"128314","J","935548"
"128315","K","989740"
"128316","K","010564"
"128317","Z","606709"
"128318","E","932466"
"128319","E","437596"
"128320","E","651813"
"128321","J","985761"
"128322","E","202951"
"128323","E","351415"
"128324","J","485592"
"128325","K","923348"
"128326","J","403338"
"128327","K","935826"
"128328","J","347447"
"128329","K","990334"
"128330","J","429681"
"128331","K","199476"
"128332","J","843070"
"128333","E","081320"
"128334","J","308567"
"128335","Z","443286"
"128336","J","540387"
"128337","E","175956"
"128338","E","438636"
"128339","J","185988"
"128340","E","338974"
"128341","K","281747"
"128342","K","130043"
"128343","K","798120"
"128344","E","389124"
"128345","E","118920"
"128346","Z","281139"
"128347","E","593578"
"128348","Z","429343"
"128349","K","188715"
"128350","E","330817"
"128351","E","088534"
"128352","K","500995"
"128353","J","580637"
"128354","K","689706"
"128355","E","039221"
"128356","K","540470"
"128357","J","810058"
"128358","J","814275"
"128359","E","148935"
"128360","J","264594"
"128361","J","806544"
"128362","E","928628"
"128363","J","270772"
"128364","J","173489"
"128365","Z","502580"
"128366","K","956533"
"128367","K","763545"
"128368","Z","566869"
"128369","Z","119988"
"128370","J","529262"
"128371","Z","415935"
"128372","K","009942"
"128373","K","001672"
"128374","J","651617"
"128375","Z","861323"
"128376","K","574057"
"128377","E","854194"
"128378","Z","196830"
"128379","Z","495910"
"128380","K","133831"
"128381","J","966264"
"128382","J","454462"
"128383","J","865994"
"128384","K","834778"
"128385","E","305856"
"128386","K","826070"
"128387","E","256116"
"128388","Z","842462"
"128389","J","100613"
"128390","Z","656107"
"128391","Z","617264"
"128392","E","169847"
"128393","J","270899"
"128394","K","957990"
"128395","Z","668885"
"128396","E","186528"
"128397","Z","952411"
"128398","K","492376"
"128399","K","691049"
"128400","Z","360432"
"128401","Z","574404"
"128402","K","784539"
"128403","Z","163593"
"128404","K","546727"
"128405","K","868088"
"128406","K","689996"
"128407","J","573437"
"128408","K","695571"
"128409","Z","069279"
"128410","K","334992"
"128411","E","425180"
"128412","E","516457"
"128413","K","412636"
"128414","J","202375"
"128415","E","735499"
"128416","K","703764"
"128417","Z","186452"
"128418","Z","496042"
"128419","J","675738"
"128420","J","661299"
"128421","J","145696"
"128422","E","338177"
"128423","Z","760629"
"128424","K","101682"
"128425","K","510880"
"128426","K","686160"
"128427","K","438934"
"128428","J","600343"
"128429","E","070524"
"128430","J","704600"
"128431","J","790360"
"128432","J","163918"
"128433","J","781640"
"128434","J","130112"
"128435","Z","920704"
"128436","K","786792"
"128437","K","360819"
"128438","J","690657"
"128439","E","320943"
"128440","Z","797511"
"128441","J","751109"
"128442","J","214169"
"128443","J","394752"
"128444","J","196099"
"128445","J","527712"
"128446","Z","063662"
"128447","E","286862"
"128448","K","268038"
"128449","E","766266"
"128450","J","441630"
"128451","K","892827"
"128452","K","937001"
"128453","J","884126"
"128454","K","903970"
"128455","K","163729"
"128456","E","771382"
"128457","Z","872913"
"128458","E","279920"
"128459","J","855566"
"128460","K","977450"
"128461","Z","559782"
"128462","E","324083"
"128463","Z","448396"
"128464","J","244996"
"128465","J","244159"
"128466","J","696634"
"128467","K","797964"
"128468","Z","191168"
"128469","K","901664"
"128470","J","425833"
"128471","J","407418"
"128472","Z","294341"
"128473","E","423354"
"128474","E","459658"
"128475","K","406107"
"128476","K","406413"
"128477","J","288682"
"128478","E","177821"
"128479","J","428029"
"128480","E","311197"
"128481","E","651083"
"128482","Z","976063"
"128483","E","444466"
"128484","E","824266"
"128485","Z","044396"
"128486","Z","264993"
"128487","E","583935"
"128488","Z","709393"
"128489","J","355019"
"128490","E","079981"
"128491","K","899087"
"128492","J","719509"
"128493","K","995704"
"128494","E","178543"
"128495","E","521353"
"128496","J","473283"
"128497","K","060986"
"128498","K","758366"
"128499","K","623893"
"128500","J","301674"
"128501","Z","862219"
"128502","E","686602"
"128503","Z","966229"
"128504","E","403768"
"128505","J","253461"
"128506","Z","388962"
"128507","K","328446"
"128508","K","821565"
"128509","E","331349"
"128510","K","561854"
"128511","E","956196"
"128512","Z","491027"
"128513","E","530015"
"128514","E","949935"
"128515","J","928232"
"128516","K","555097"
"128517","E","370320"
"128518","K","314980"
"128519","J","362264"
"128520","K","990782"
"128521","J","762455"
"128522","J","170847"
"128523","E","220120"
"128524","E","342298"
"128525","J","502025"
"128526","J","133482"
"128527","E","177152"
"128528","Z","462042"
"128529","K","078196"
"128530","K","094437"
"128531","K","488944"
"128532","E","275666"
"128533","J","223656"
"128534","J","032833"
"128535","Z","819386"
"128536","Z","278805"
"128537","K","767496"
"128538","K","708470"
"128539","K","999467"
"128540","K","041678"
"128541","K","377119"
"128542","E","586116"
"128543","J","559323"
"128544","Z","400348"
"128545","Z","056691"
"128546","J","484780"
"128547","K","995599"
"128548","E","398268"
"128549","J","936376"
"128550","K","667987"
"128551","K","598982"
"128552","E","849050"
"128553","E","866825"
"128554","J","351197"
"128555","E","873365"
"128556","K","367226"
"128557","J","344313"
"128558","K","984728"
"128559","J","591515"
"128560","Z","299866"
"128561","J","173929"
"128562","Z","319785"
"128563","K","974134"
"128564","K","790975"
"128565","K","081750"
"128566","Z","756794"
"128567","E","571188"
"128568","K","641944"
"128569","K","737330"
"128570","E","424330"
"128571","E","099429"
"128572","Z","556526"
"128573","Z","748782"
"128574","Z","874145"
"128575","K","777930"
"128576","Z","745102"
"128577","E","391710"
"128578","E","116350"
"128579","K","625291"
"128580","Z","577769"
"128581","Z","496362"
"128582","K","639611"
"128583","J","973046"
"128584","E","275219"
"128585","J","254851"
"128586","J","535412"
"128587","Z","425175"
"128588","J","208812"
"128589","K","927777"
"128590","E","938320"
"128591","K","578715"
"128592","K","915695"
"128593","E","182141"
"128594","E","021215"
"128595","J","512183"
"128596","Z","549710"
"128597","Z","020374"
"128598","E","464638"
"128599","K","268948"
"128600","J","171971"
"128601","K","663616"
"128602","J","785819"
"128603","K","581897"
"128604","E","319732"
"128605","Z","283608"
"128606","K","972641"
"128607","E","307232"
"128608","J","601280"
"128609","J","967513"
"128610","E","287499"
"128611","J","941711"
"128612","J","760054"
"128613","Z","193055"
"128614","J","293496"
"128615","Z","782967"
"128616","J","264398"
"128617","K","049070"
"128618","K","939053"
"128619","E","197712"
"128620","Z","901279"
"128621","K","299608"
"128622","K","650093"
"128623","E","121719"
"128624","J","735505"
"128625","E","404667"
"128626","K","222715"
"128627","J","511294"
"128628","K","506424"
"128629","K","010857"
"128630","K","164271"
"128631","Z","062972"
"128632","Z","381021"
"128633","J","848917"
"128634","J","428380"
"128635","K","896495"
"128636","Z","746008"
"128637","J","062666"
"128638","K","680669"
"128639","E","560597"
"128640","E","125503"
"128641","J","241179"
"128642","E","596310"
"128643","E","127737"
"128644","K","288757"
"128645","K","523714"
"128646","J","405523"
"128647","K","912865"
"128648","K","219822"
"128649","J","007702"
"128650","E","491293"
"128651","E","105534"
"128652","J","599382"
"128653","K","699427"
"128654","Z","919197"
"128655","E","436852"
"128656","E","058258"
"128657","J","453158"
"128658","K","047553"
"128659","J","254690"
"128660","J","726740"
"128661","K","873149"
"128662","Z","001903"
"128663","K","993075"
"128664","J","900743"
"128665","K","985914"
"128666","Z","968223"
"128667","E","279820"
"128668","K","735486"
"128669","K","914396"
"128670","E","607068"
"128671","E","216597"
"128672","K","582600"
"128673","K","302592"
"128674","Z","039970"
"128675","Z","799158"
"128676","E","950272"
"128677","E","042076"
"128678","Z","989427"
"128679","K","951028"
"128680","K","946414"
"128681","K","423538"
"128682","E","452979"
"128683","J","969327"
"128684","Z","133253"
"128685","K","443003"
"128686","Z","333472"
"128687","J","514150"
"128688","K","942539"
"128689","K","990862"
"128690","E","099814"
"128691","E","879991"
"128692","J","103515"
"128693","Z","211247"
"128694","J","014073"
"128695","K","870140"
"128696","K","239330"
"128697","J","554292"
"128698","Z","435438"
"128699","Z","049343"
"128700","K","944228"
"128701","K","775076"
"128702","K","609992"
"128703","J","809618"
"128704","Z","267123"
"128705","J","585777"
"128706","K","565661"
"128707","Z","560403"
"128708","K","907689"
"128709","E","305549"
"128710","K","960038"
"128711","J","449910"
"128712","J","050751"
"128713","K","148814"
"128714","J","134521"
"128715","K","960925"
"128716","E","367680"
"128717","E","025704"
"128718","K","664935"
"128719","J","233647"
"128720","E","468044"
"128721","E","835787"
"128722","K","327779"
"128723","E","474976"
"128724","E","654879"
"128725","J","844439"
"128726","J","730513"
"128727","E","081154"
"128728","Z","957396"
"128729","E","287926"
"128730","K","385925"
"128731","J","251512"
"128732","J","849066"
"128733","E","174190"
"128734","J","302850"
"128735","E","416420"
"128736","Z","291649"
"128737","J","815941"
"128738","E","673739"
"128739","J","789299"
"128740","E","534053"
"128741","E","547098"
"128742","E","089585"
"128743","K","685150"
"128744","E","818483"
"128745","J","739616"
"128746","J","642928"
"128747","E","968599"
"128748","E","290774"
"128749","E","192020"
"128750","K","911500"
"128751","K","342801"
"128752","K","771618"
"128753","K","046064"
"128754","Z","484043"
"128755","K","409767"
"128756","E","543749"
"128757","J","581810"
"128758","Z","131540"
"128759","J","823821"
"128760","J","238192"
"128761","E","146866"
"128762","Z","989156"
"128763","K","569555"
"128764","Z","941840"
"128765","K","644950"
"128766","E","533659"
"128767","E","404816"
"128768","E","144038"
"128769","J","811168"
"128770","E","264123"
"128771","E","160222"
"128772","J","405636"
"128773","J","808710"
"128774","J","865869"
"128775","Z","537540"
"128776","J","419678"
"128777","K","921068"
"128778","K","011251"
"128779","K","084293"
"128780","E","193763"
"128781","E","128444"
"128782","K","963210"
"128783","E","893971"
"128784","J","493244"
"128785","J","184238"
"128786","K","506582"
"128787","J","528304"
"128788","J","264013"
"128789","K","310227"
"128790","K","850737"
"128791","K","237270"
"128792","K","561341"
"128793","K","090667"
"128794","K","709670"
"128795","E","033572"
"128796","Z","625209"
"128797","E","474184"
"128798","Z","032908"
"128799","E","811977"
"128800","J","872426"
"128801","E","696512"
"128802","K","140058"
"128803","Z","626041"
"128804","K","133424"
"128805","J","989363"
"128806","J","213636"
"128807","J","123787"
"128808","E","697568"
"128809","E","894913"
"128810","K","984498"
"128811","E","658728"
"128812","J","927417"
"128813","J","785272"
"128814","E","459967"
"128815","J","023263"
"128816","E","506533"
"128817","J","196094"
"128818","J","370117"
"128819","Z","540083"
"128820","E","407642"
"128821","E","788336"
"128822","K","211673"
"128823","Z","927716"
"128824","E","119355"
"128825","K","791639"
"128826","J","547875"
"128827","K","825626"
"128828","Z","986443"
"128829","Z","367775"
"128830","Z","545393"
"128831","J","874879"
"128832","K","660342"
"128833","J","191660"
"128834","K","963474"
"128835","E","029565"
"128836","E","745338"
"128837","J","094200"
"128838","K","224014"
"128839","E","507091"
"128840","E","563474"
"128841","J","943086"
"128842","J","393090"
"128843","K","513448"
"128844","E","484100"
"128845","J","339627"
"128846","Z","257227"
"128847","E","369818"
"128848","Z","632035"
"128849","J","327662"
"128850","J","374412"
"128851","Z","836415"
"128852","K","200230"
"128853","K","965702"
"128854","J","807915"
"128855","K","747683"
"128856","J","972113"
"128857","E","466689"
"128858","J","356938"
"128859","E","600067"
"128860","E","758156"
"128861","K","895092"
"128862","E","276827"
"128863","E","542405"
"128864","Z","179194"
"128865","K","993449"
"128866","K","288727"
"128867","J","151795"
"128868","J","460195"
"128869","Z","540279"
"128870","E","042734"
"128871","J","176037"
"128872","E","305664"
"128873","J","279192"
"128874","Z","825841"
"128875","K","583197"
"128876","K","724592"
"128877","J","224464"
"128878","K","628961"
"128879","Z","254466"
"128880","Z","645046"
"128881","Z","352689"
"128882","K","915039"
"128883","E","896190"
"128884","J","720301"
"128885","J","987427"
"128886","Z","690972"
"128887","J","798965"
"128888","E","733283"
"128889","K","995193"
"128890","Z","180626"
"128891","Z","970821"
"128892","K","154162"
"128893","J","984137"
"128894","Z","551397"
"128895","J","428555"
"128896","Z","745147"
"128897","J","967214"
"128898","E","626928"
"128899","K","929845"
"128900","E","915044"
"128901","K","015188"
"128902","J","370314"
"128903","E","961088"
"128904","J","899313"
"128905","K","674169"
"128906","J","550796"
"128907","E","139967"
"128908","E","592486"
"128909","E","352880"
"128910","K","803874"
"128911","J","123999"
"128912","J","106804"
"128913","K","431909"
"128914","Z","312983"
"128915","J","395881"
"128916","E","896864"
"128917","Z","810097"
"128918","E","701615"
"128919","J","717749"
"128920","Z","652672"
"128921","Z","059191"
"128922","E","901936"
"128923","Z","641043"
"128924","K","933071"
"128925","K","774500"
"128926","K","960084"
"128927","Z","014725"
"128928","Z","752254"
"128929","K","898312"
"128930","E","639221"
"128931","J","005577"
"128932","K","939668"
"128933","J","753815"
"128934","E","413542"
"128935","K","120716"
"128936","J","779631"
"128937","Z","001741"
"128938","E","841786"
"128939","Z","065317"
"128940","J","025787"
"128941","K","041123"
"128942","J","959135"
"128943","K","873129"
"128944","K","991918"
"128945","E","179389"
"128946","E","460731"
"128947","K","321695"
"128948","K","768079"
"128949","K","899821"
"128950","E","495918"
"128951","Z","305559"
"128952","K","942875"
"128953","K","626156"
"128954","J","076397"
"128955","E","070490"
"128956","J","451508"
"128957","Z","508881"
"128958","E","419058"
"128959","K","343643"
"128960","J","741984"
"128961","K","719361"
"128962","K","428932"
"128963","Z","338817"
"128964","K","624941"
"128965","K","659483"
"128966","J","258574"
"128967","K","826895"
"128968","J","032167"
"128969","J","238701"
"128970","E","230994"
"128971","K","754397"
"128972","E","092881"
"128973","E","108487"
"128974","K","705228"
"128975","J","445082"
"128976","K","214974"
"128977","Z","809629"
"128978","Z","276400"
"128979","K","932382"
"128980","K","478422"
"128981","E","606879"
"128982","E","133731"
"128983","Z","381915"
"128984","K","081055"
"128985","J","193305"
"128986","J","546856"
"128987","E","448107"
"128988","K","973690"
"128989","J","547879"
"128990","K","280884"
"128991","K","248248"
"128992","K","227197"
"128993","E","334658"
"128994","Z","485945"
"128995","J","369889"
"128996","Z","990442"
"128997","Z","318938"
"128998","K","452398"
"128999","E","162553"
"129000","E","271692"
"129001","J","945718"
"129002","K","937003"
"129003","K","920496"
"129004","J","609627"
"129005","K","327835"
"129006","Z","408863"
"129007","E","969849"
"129008","J","268058"
"129009","J","344676"
"129010","K","468667"
"129011","K","969884"
"129012","E","396523"
"129013","Z","520466"
"129014","K","816148"
"129015","K","036309"
"129016","J","003017"
"129017","E","141298"
"129018","K","437135"
"129019","K","886254"
"129020","E","352132"
"129021","J","575726"
"129022","Z","979431"
"129023","K","793356"
"129024","J","993317"
"129025","Z","674470"
"129026","K","620914"
"129027","E","306034"
"129028","E","367163"
"129029","Z","666021"
"129030","J","521793"
"129031","K","940388"
"129032","E","108708"
"129033","J","056542"
"129034","J","517043"
"129035","E","416090"
"129036","Z","348480"
"129037","E","294504"
"129038","K","836989"
"129039","J","287610"
"129040","E","517980"
"129041","J","657842"
"129042","Z","341339"
"129043","Z","657648"
"129044","J","908134"
"129045","E","148636"
"129046","Z","367932"
"129047","J","966651"
"129048","K","701883"
"129049","E","519646"
"129050","J","621837"
"129051","J","374243"
"129052","K","719684"
"129053","E","053864"
"129054","J","038675"
"129055","K","986537"
"129056","K","268422"
"129057","K","275680"
"129058","Z","540048"
"129059","K","024706"
"129060","J","880568"
"129061","K","701406"
"129062","E","322477"
"129063","Z","933056"
"129064","J","193548"
"129065","K","430494"
"129066","K","839836"
"129067","Z","078252"
"129068","K","951454"
"129069","J","322569"
"129070","E","924908"
"129071","E","215881"
"129072","J","479750"
"129073","K","292364"
"129074","J","623061"
"129075","K","244354"
"129076","E","146776"
"129077","E","432956"
"129078","K","283351"
"129079","E","434805"
"129080","J","491367"
"129081","K","809264"
"129082","K","953616"
"129083","E","221088"
"129084","Z","162458"
"129085","Z","645115"
"129086","K","928412"
"129087","Z","914756"
"129088","E","244710"
"129089","J","779186"
"129090","E","991803"
"129091","K","947714"
"129092","E","225959"
"129093","J","559952"
"129094","Z","008763"
"129095","E","166194"
"129096","K","952394"
"129097","J","050015"
"129098","J","334254"
"129099","J","173673"
"129100","Z","078133"
"129101","Z","989531"
"129102","E","831286"
"129103","J","214875"
"129104","Z","053240"
"129105","E","425768"
"129106","K","296263"
"129107","J","573109"
"129108","E","214824"
"129109","K","482598"
"129110","Z","774350"
"129111","Z","486138"
"129112","J","604044"
"129113","J","563874"
"129114","K","023501"
"129115","J","614350"
"129116","J","733039"
"129117","Z","727544"
"129118","E","448736"
"129119","J","465878"
"129120","J","132819"
"129121","J","614038"
"129122","Z","234841"
"129123","K","463649"
"129124","K","811992"
"129125","E","507005"
"129126","E","276041"
"129127","E","937403"
"129128","K","955587"
"129129","E","797422"
"129130","J","595557"
"129131","K","070504"
"129132","J","533854"
"129133","E","191709"
"129134","J","094940"
"129135","E","672121"
"129136","E","194632"
"129137","K","834267"
"129138","Z","853109"
"129139","J","453503"
"129140","E","805161"
"129141","J","815273"
"129142","Z","997096"
"129143","Z","689923"
"129144","K","681490"
"129145","Z","261394"
"129146","K","746538"
"129147","Z","488040"
"129148","J","279221"
"129149","E","577688"
"129150","K","950076"
"129151","K","158498"
"129152","K","384440"
"129153","Z","165315"
"129154","E","461222"
"129155","K","966093"
"129156","J","522264"
"129157","K","973983"
"129158","K","405537"
"129159","K","225783"
"129160","E","964140"
"129161","E","339878"
"129162","K","778979"
"129163","J","195083"
"129164","K","941999"
"129165","E","538137"
"129166","J","719397"
"129167","J","684715"
"129168","Z","278502"
"129169","K","972647"
"129170","E","910758"
"129171","E","111444"
"129172","J","855190"
"129173","J","360937"
"129174","E","582679"
"129175","J","232437"
"129176","E","193281"
"129177","E","311124"
"129178","K","569350"
"129179","J","744169"
"129180","J","575876"
"129181","K","942481"
"129182","E","232761"
"129183","J","679600"
"129184","E","109641"
"129185","J","453878"
"129186","E","236029"
"129187","E","644930"
"129188","Z","920851"
"129189","E","827730"
"129190","E","340612"
"129191","J","493123"
"129192","K","266425"
"129193","E","924194"
"129194","K","477744"
"129195","Z","320852"
"129196","E","246078"
"129197","Z","612872"
"129198","J","869459"
"129199","J","062842"
"129200","J","501912"
"129201","J","473328"
"129202","E","796315"
"129203","E","801950"
"129204","J","717366"
"129205","K","541658"
"129206","K","998905"
"129207","K","221822"
"129208","J","187789"
"129209","J","672885"
"129210","E","227570"
"129211","J","527196"
"129212","Z","284098"
"129213","J","619257"
"129214","J","883296"
"129215","K","347374"
"129216","K","833847"
"129217","K","288857"
"129218","Z","859213"
"129219","Z","313031"
"129220","K","920130"
"129221","J","343005"
"129222","J","785209"
"129223","E","481438"
"129224","E","213028"
"129225","Z","447743"
"129226","E","589219"
"129227","K","471512"
"129228","K","687723"
"129229","J","902344"
"129230","E","537804"
"129231","E","975209"
"129232","Z","046452"
"129233","J","604798"
"129234","E","814664"
"129235","J","441410"
"129236","Z","045240"
"129237","J","818581"
"129238","J","339141"
"129239","Z","236557"
"129240","J","742760"
"129241","J","613343"
"129242","K","570198"
"129243","J","149979"
"129244","K","621207"
"129245","K","510482"
"129246","J","002631"
"129247","E","793779"
"129248","Z","633716"
"129249","K","932007"
"129250","K","261995"
"129251","K","701806"
"129252","Z","379911"
"129253","J","187541"
"129254","J","225786"
"129255","K","753914"
"129256","K","619810"
"129257","Z","645636"
"129258","E","901611"
"129259","J","545901"
"129260","K","170373"
"129261","J","375530"
"129262","J","569131"
"129263","K","843171"
"129264","E","821993"
"129265","J","487681"
"129266","Z","630638"
"129267","Z","241484"
"129268","K","945604"
"129269","J","910804"
"129270","Z","849017"
"129271","J","059749"
"129272","K","960208"
"129273","K","903190"
"129274","K","043300"
"129275","K","021691"
"129276","E","404090"
"129277","J","669151"
"129278","E","951367"
"129279","J","790897"
"129280","Z","958559"
"129281","Z","921098"
"129282","J","490973"
"129283","Z","462583"
"129284","Z","349493"
"129285","K","554472"
"129286","K","080136"
"129287","J","374524"
"129288","J","933334"
"129289","J","303343"
"129290","J","574059"
"129291","J","938128"
"129292","K","376291"
"129293","Z","098336"
"129294","J","932603"
"129295","J","947430"
"129296","K","474639"
"129297","Z","345814"
"129298","E","721304"
"129299","K","360528"
"129300","J","444123"
"129301","E","229909"
"129302","E","073751"
"129303","K","978562"
"129304","E","879862"
"129305","K","243530"
"129306","J","528446"
"129307","K","927048"
"129308","E","482440"
"129309","E","756480"
"129310","Z","607608"
"129311","E","254941"
"129312","Z","276241"
"129313","J","237915"
"129314","E","518241"
"129315","K","955015"
"129316","K","912376"
"129317","K","954729"
"129318","E","256605"
"129319","K","768768"
"129320","K","982459"
"129321","J","146996"
"129322","E","185187"
"129323","J","900325"
"129324","J","007460"
"129325","E","628840"
"129326","E","286726"
"129327","Z","037254"
"129328","J","682818"
"129329","Z","210458"
"129330","K","016206"
"129331","J","333182"
"129332","J","288727"
"129333","J","950355"
"129334","E","245128"
"129335","K","417384"
"129336","J","713432"
"129337","K","367585"
"129338","K","255727"
"129339","J","322488"
"129340","J","732631"
"129341","E","479503"
"129342","J","695959"
"129343","J","570129"
"129344","K","649521"
"129345","E","099088"
"129346","K","532498"
"129347","K","369922"
"129348","J","450435"
"129349","J","751503"
"129350","K","817800"
"129351","E","332620"
"129352","K","100016"
"129353","K","319353"
"129354","J","351031"
"129355","J","637364"
"129356","K","850440"
"129357","E","911642"
"129358","J","791123"
"129359","K","445113"
"129360","K","592550"
"129361","Z","825828"
"129362","E","394654"
"129363","K","349825"
"129364","K","339205"
"129365","K","816105"
"129366","Z","955496"
"129367","Z","627501"
"129368","J","527234"
"129369","K","960543"
"129370","J","909690"
"129371","K","247099"
"129372","J","386173"
"129373","K","742983"
"129374","K","577027"
"129375","K","222242"
"129376","E","495601"
"129377","K","162217"
"129378","Z","412901"
"129379","Z","743703"
"129380","E","143977"
"129381","K","538397"
"129382","Z","714693"
"129383","K","952982"
"129384","E","052163"
"129385","E","151235"
"129386","K","533649"
"129387","J","171727"
"129388","J","691383"
"129389","K","908676"
"129390","K","206288"
"129391","E","439140"
"129392","J","798387"
"129393","J","894758"
"129394","Z","053072"
"129395","K","425389"
"129396","K","341058"
"129397","J","955779"
"129398","J","782721"
"129399","K","200930"
"129400","J","113771"
"129401","K","317924"
"129402","Z","143090"
"129403","J","544710"
"129404","J","215843"
"129405","J","147308"
"129406","K","137002"
"129407","J","411621"
"129408","E","367208"
"129409","Z","395401"
"129410","K","975037"
"129411","E","435216"
"129412","J","133602"
"129413","K","499629"
"129414","K","049727"
"129415","E","194831"
"129416","J","409979"
"129417","E","262064"
"129418","Z","377252"
"129419","K","085493"
"129420","Z","801890"
"129421","Z","363169"
"129422","Z","294734"
"129423","E","964763"
"129424","Z","111172"
"129425","K","202840"
