"","gta.series","gta.number"
"903953","Z","009063"
"903954","Z","421195"
"903955","K","986903"
"903956","K","282776"
"903957","K","264236"
"903958","J","009976"
"903959","J","020185"
"903960","K","561932"
"903961","K","473141"
"903962","K","101271"
"903963","E","629960"
"903964","K","046388"
"903965","Z","416410"
"903966","K","994886"
"903967","K","051296"
"903968","E","708374"
"903969","J","519467"
"903970","J","169115"
"903971","K","217781"
"903972","K","119863"
"903973","E","311470"
"903974","E","912540"
"903975","E","780955"
"903976","K","383327"
"903977","J","211050"
"903978","Z","551530"
"903979","E","061088"
"903980","J","861848"
"903981","K","916108"
"903982","K","762357"
"903983","Z","768566"
"903984","K","240646"
"903985","Z","109333"
"903986","E","216528"
"903987","Z","599267"
"903988","E","524552"
"903989","E","304176"
"903990","K","096935"
"903991","E","082144"
"903992","K","733523"
"903993","Z","793099"
"903994","E","028721"
"903995","Z","027079"
"903996","J","684781"
"903997","Z","357074"
"903998","J","484676"
"903999","E","429622"
"904000","J","856099"
"904001","J","766382"
"904002","Z","779202"
"904003","E","939254"
"904004","K","215607"
"904005","E","254465"
"904006","K","001369"
"904007","K","599535"
"904008","E","457488"
"904009","J","642579"
"904010","J","189205"
"904011","J","154951"
"904012","K","425719"
"904013","J","280807"
"904014","K","255381"
"904015","K","605254"
"904016","J","868505"
"904017","Z","392332"
"904018","E","401102"
"904019","E","306307"
"904020","E","191941"
"904021","E","078288"
"904022","K","776297"
"904023","K","949142"
"904024","Z","567687"
"904025","K","135737"
"904026","E","098185"
"904027","K","188124"
"904028","J","419794"
"904029","K","923243"
"904030","Z","862456"
"904031","J","973991"
"904032","Z","725551"
"904033","K","561755"
"904034","K","955526"
"904035","E","237409"
"904036","J","243734"
"904037","J","840916"
"904038","E","255394"
"904039","K","929257"
"904040","J","305787"
"904041","K","314535"
"904042","K","992006"
"904043","K","395645"
"904044","E","349897"
"904045","E","873449"
"904046","K","990266"
"904047","J","128788"
"904048","E","969621"
"904049","K","162876"
"904050","J","011995"
"904051","K","694269"
"904052","Z","499327"
"904053","Z","378182"
"904054","J","848000"
"904055","Z","533372"
"904056","K","996191"
"904057","E","835222"
"904058","K","151004"
"904059","E","847634"
"904060","K","486547"
"904061","J","998662"
"904062","E","842710"
"904063","K","755600"
"904064","K","616343"
"904065","J","111933"
"904066","E","529602"
"904067","K","313682"
"904068","K","950634"
"904069","K","957893"
"904070","Z","766331"
"904071","Z","230106"
"904072","K","950000"
"904073","E","240052"
"904074","K","460426"
"904075","Z","810119"
"904076","J","176929"
"904077","K","625575"
"904078","Z","394132"
"904079","K","972650"
"904080","J","372872"
"904081","J","541956"
"904082","Z","337406"
"904083","E","277811"
"904084","J","909461"
"904085","J","959919"
"904086","J","406844"
"904087","K","861339"
"904088","K","740718"
"904089","K","365639"
"904090","E","176406"
"904091","K","751326"
"904092","K","563965"
"904093","Z","584514"
"904094","Z","570852"
"904095","K","366882"
"904096","K","953219"
"904097","K","622979"
"904098","J","675828"
"904099","K","888155"
"904100","K","789182"
"904101","K","918276"
"904102","K","699571"
"904103","K","085213"
"904104","J","428245"
"904105","E","257617"
"904106","Z","137029"
"904107","K","757513"
"904108","J","386720"
"904109","K","126907"
"904110","K","228850"
"904111","Z","041945"
"904112","Z","422322"
"904113","Z","201669"
"904114","K","997135"
"904115","K","560804"
"904116","J","688768"
"904117","E","782285"
"904118","K","130810"
"904119","E","237161"
"904120","E","667859"
"904121","E","158825"
"904122","K","562122"
"904123","K","170568"
"904124","Z","885177"
"904125","E","199413"
"904126","E","933732"
"904127","J","719650"
"904128","E","751313"
"904129","Z","292810"
"904130","K","156249"
"904131","J","600548"
"904132","J","076700"
"904133","J","193430"
"904134","K","797298"
"904135","K","943000"
"904136","J","811231"
"904137","Z","201759"
"904138","E","882586"
"904139","J","865960"
"904140","J","420254"
"904141","E","225178"
"904142","J","294649"
"904143","E","209653"
"904144","Z","572083"
"904145","E","894921"
"904146","J","023424"
"904147","E","032242"
"904148","J","477992"
"904149","J","778783"
"904150","J","110139"
"904151","J","765362"
"904152","J","713004"
"904153","Z","475106"
"904154","K","519767"
"904155","E","867550"
"904156","E","497861"
"904157","J","604270"
"904158","E","710104"
"904159","Z","037782"
"904160","K","407721"
"904161","K","172013"
"904162","E","392184"
"904163","E","396488"
"904164","K","814963"
"904165","K","233747"
"904166","Z","566079"
"904167","Z","816805"
"904168","J","261547"
"904169","K","237573"
"904170","E","245551"
"904171","K","988272"
"904172","K","866219"
"904173","E","507418"
"904174","J","265093"
"904175","E","029176"
"904176","K","840557"
"904177","K","706016"
"904178","K","992019"
"904179","E","155633"
"904180","E","296301"
"904181","J","775650"
"904182","K","201127"
"904183","Z","501566"
"904184","E","250427"
"904185","E","295975"
"904186","J","724064"
"904187","Z","561267"
"904188","K","949612"
"904189","E","499438"
"904190","Z","326384"
"904191","K","909901"
"904192","K","996629"
"904193","Z","165685"
"904194","J","438241"
"904195","Z","773034"
"904196","J","407773"
"904197","J","682858"
"904198","E","220629"
"904199","K","792242"
"904200","J","221758"
"904201","E","409769"
"904202","K","607623"
"904203","Z","434929"
"904204","Z","176215"
"904205","Z","906813"
"904206","Z","909903"
"904207","K","312305"
"904208","J","008248"
"904209","E","882596"
"904210","K","090161"
"904211","J","936417"
"904212","K","716370"
"904213","K","901363"
"904214","K","596589"
"904215","Z","258207"
"904216","K","539923"
"904217","E","193610"
"904218","E","403985"
"904219","Z","233503"
"904220","E","765446"
"904221","K","879148"
"904222","E","998760"
"904223","J","506240"
"904224","E","440363"
"904225","J","136152"
"904226","E","703393"
"904227","Z","822021"
"904228","K","595115"
"904229","E","169186"
"904230","J","546743"
"904231","E","367337"
"904232","E","353963"
"904233","Z","666376"
"904234","Z","218875"
"904235","K","187599"
"904236","E","181463"
"904237","Z","741968"
"904238","J","958707"
"904239","E","582084"
"904240","J","043064"
"904241","J","153536"
"904242","K","510991"
"904243","K","414943"
"904244","E","342060"
"904245","K","981770"
"904246","K","519515"
"904247","E","288960"
"904248","Z","470484"
"904249","E","471679"
"904250","J","161412"
"904251","K","736609"
"904252","K","184401"
"904253","K","736732"
"904254","K","994663"
"904255","J","521392"
"904256","K","955536"
"904257","E","615942"
"904258","J","653385"
"904259","E","290252"
"904260","K","267895"
"904261","K","777737"
"904262","Z","230484"
"904263","E","018366"
"904264","K","188368"
"904265","Z","376542"
"904266","K","225988"
"904267","J","168915"
"904268","J","277914"
"904269","Z","847941"
"904270","E","352032"
"904271","E","343688"
"904272","E","222237"
"904273","J","146322"
"904274","J","313846"
"904275","Z","416402"
"904276","Z","621524"
"904277","J","277907"
"904278","Z","611445"
"904279","Z","044989"
"904280","K","856011"
"904281","K","950404"
"904282","J","657592"
"904283","E","229504"
"904284","E","916295"
"904285","Z","282940"
"904286","J","014178"
"904287","E","114333"
"904288","K","930265"
"904289","E","914306"
"904290","J","923435"
"904291","K","042815"
"904292","Z","286666"
"904293","E","388620"
"904294","K","955534"
"904295","K","596039"
"904296","J","800953"
"904297","Z","858287"
"904298","E","020018"
"904299","J","271083"
"904300","Z","698352"
"904301","Z","977920"
"904302","Z","440377"
"904303","K","393950"
"904304","J","245946"
"904305","K","329553"
"904306","Z","635432"
"904307","J","549189"
"904308","J","345754"
"904309","Z","573520"
"904310","K","883861"
"904311","J","300964"
"904312","Z","703718"
"904313","J","034366"
"904314","J","157269"
"904315","E","362921"
"904316","E","752403"
"904317","J","385849"
"904318","K","048820"
"904319","Z","576134"
"904320","K","651440"
"904321","Z","250798"
"904322","E","764976"
"904323","E","529920"
"904324","J","046800"
"904325","K","039797"
"904326","K","987666"
"904327","E","400730"
"904328","J","505746"
"904329","K","497825"
"904330","K","966552"
"904331","J","466998"
"904332","K","928872"
"904333","K","508369"
"904334","K","011609"
"904335","K","034507"
"904336","K","229342"
"904337","K","451743"
"904338","K","257061"
"904339","K","464348"
"904340","E","127913"
"904341","K","332083"
"904342","E","397878"
"904343","E","572220"
"904344","K","311093"
"904345","J","354483"
"904346","E","613048"
"904347","J","537680"
"904348","J","812125"
"904349","K","969159"
"904350","K","687501"
"904351","K","549577"
"904352","Z","957304"
"904353","J","498528"
"904354","K","190559"
"904355","J","109770"
"904356","E","130257"
"904357","Z","003743"
"904358","J","309296"
"904359","Z","197468"
"904360","K","829839"
"904361","Z","880267"
"904362","J","956247"
"904363","Z","336311"
"904364","Z","524302"
"904365","J","357166"
"904366","K","369434"
"904367","Z","250957"
"904368","J","382414"
"904369","E","870723"
"904370","J","649011"
"904371","K","895987"
"904372","E","143708"
"904373","K","478905"
"904374","K","946530"
"904375","K","000748"
"904376","E","506671"
"904377","K","679460"
"904378","Z","780460"
"904379","E","885180"
"904380","Z","681293"
"904381","K","967052"
"904382","E","124917"
"904383","Z","723900"
"904384","K","496440"
"904385","K","087897"
"904386","K","331560"
"904387","J","804070"
"904388","Z","232920"
"904389","E","114577"
"904390","E","010378"
"904391","J","663089"
"904392","K","927516"
"904393","Z","226465"
"904394","J","993596"
"904395","J","720405"
"904396","E","449362"
"904397","Z","997476"
"904398","Z","096204"
"904399","Z","323840"
"904400","K","548119"
"904401","Z","368949"
"904402","Z","846928"
"904403","Z","648957"
"904404","Z","914695"
"904405","K","535005"
"904406","K","120810"
"904407","J","512096"
"904408","K","443809"
"904409","J","543862"
"904410","Z","742125"
"904411","K","186282"
"904412","E","814247"
"904413","E","253625"
"904414","Z","945523"
"904415","K","859726"
"904416","E","155647"
"904417","E","896554"
"904418","K","933101"
"904419","J","463051"
"904420","Z","913035"
"904421","K","636603"
"904422","E","175770"
"904423","E","096031"
"904424","E","197417"
"904425","E","292014"
"904426","J","998779"
"904427","E","162740"
"904428","J","639957"
"904429","J","667732"
"904430","Z","499111"
"904431","Z","989171"
"904432","E","161987"
"904433","Z","712912"
"904434","E","384566"
"904435","J","431317"
"904436","J","594075"
"904437","E","442174"
"904438","Z","406677"
"904439","Z","349930"
"904440","K","825975"
"904441","E","059468"
"904442","K","341741"
"904443","J","559856"
"904444","K","224831"
"904445","K","604430"
"904446","K","976513"
"904447","J","599303"
"904448","K","811352"
"904449","Z","213654"
"904450","K","632362"
"904451","J","251265"
"904452","E","375932"
"904453","Z","586951"
"904454","E","513305"
"904455","K","223727"
"904456","J","522866"
"904457","Z","799641"
"904458","K","536130"
"904459","E","338144"
"904460","J","675097"
"904461","E","165366"
"904462","J","014275"
"904463","J","791063"
"904464","Z","577869"
"904465","E","152415"
"904466","J","248597"
"904467","K","754239"
"904468","J","519029"
"904469","J","139685"
"904470","K","055994"
"904471","E","093458"
"904472","K","921253"
"904473","Z","511403"
"904474","J","969560"
"904475","E","816817"
"904476","J","217388"
"904477","Z","608100"
"904478","K","370256"
"904479","K","835443"
"904480","J","876200"
"904481","E","391822"
"904482","E","352647"
"904483","K","212666"
"904484","E","049025"
"904485","K","939559"
"904486","Z","654506"
"904487","K","168837"
"904488","K","619575"
"904489","J","361121"
"904490","E","176423"
"904491","E","337518"
"904492","E","241782"
"904493","K","442857"
"904494","J","291823"
"904495","E","440543"
"904496","E","855799"
"904497","K","073806"
"904498","J","878690"
"904499","Z","170103"
"904500","K","997626"
"904501","J","035904"
"904502","Z","634977"
"904503","K","171368"
"904504","K","017107"
"904505","Z","293293"
"904506","K","965686"
"904507","Z","828325"
"904508","J","599834"
"904509","K","348223"
"904510","K","949693"
"904511","Z","423868"
"904512","E","864284"
"904513","J","705108"
"904514","K","324513"
"904515","E","382902"
"904516","Z","577021"
"904517","J","721999"
"904518","J","091643"
"904519","E","993705"
"904520","E","397879"
"904521","Z","956883"
"904522","K","003291"
"904523","E","804681"
"904524","J","214162"
"904525","Z","048559"
"904526","E","687798"
"904527","K","875905"
"904528","K","557464"
"904529","Z","627167"
"904530","K","725023"
"904531","Z","151584"
"904532","Z","564216"
"904533","E","943080"
"904534","K","161233"
"904535","K","632826"
"904536","E","387797"
"904537","K","364310"
"904538","Z","914001"
"904539","Z","759626"
"904540","J","550510"
"904541","K","492777"
"904542","E","854254"
"904543","Z","806546"
"904544","E","422831"
"904545","J","471184"
"904546","J","088468"
"904547","E","912263"
"904548","J","839308"
"904549","E","409943"
"904550","K","216394"
"904551","Z","865864"
"904552","J","674285"
"904553","K","807925"
"904554","J","533695"
"904555","K","187727"
"904556","Z","388542"
"904557","E","479413"
"904558","K","194061"
"904559","J","050365"
"904560","K","965453"
"904561","J","015042"
"904562","K","188978"
"904563","K","976985"
"904564","Z","963709"
"904565","K","089634"
"904566","K","659892"
"904567","K","095793"
"904568","J","444355"
"904569","J","008825"
"904570","K","447776"
"904571","Z","950472"
"904572","J","696359"
"904573","K","073540"
"904574","J","978712"
"904575","E","250830"
"904576","K","107447"
"904577","K","828931"
"904578","J","207583"
"904579","K","933190"
"904580","K","998040"
"904581","Z","147114"
"904582","J","185684"
"904583","K","877077"
"904584","J","330712"
"904585","K","731706"
"904586","J","260654"
"904587","J","549356"
"904588","K","913310"
"904589","K","902361"
"904590","K","797852"
"904591","K","999866"
"904592","J","707879"
"904593","K","812532"
"904594","K","172612"
"904595","Z","951037"
"904596","K","275343"
"904597","K","931215"
"904598","E","147576"
"904599","K","702122"
"904600","Z","555412"
"904601","Z","456880"
"904602","E","493560"
"904603","J","412811"
"904604","K","352242"
"904605","K","408901"
"904606","Z","535064"
"904607","Z","701385"
"904608","K","352951"
"904609","K","974808"
"904610","K","981097"
"904611","J","429395"
"904612","Z","676667"
"904613","Z","247211"
"904614","K","422745"
"904615","J","334710"
"904616","E","911737"
"904617","E","208746"
"904618","Z","941333"
"904619","Z","404394"
"904620","K","426297"
"904621","J","321758"
"904622","K","333136"
"904623","K","994585"
"904624","K","929999"
"904625","K","854695"
"904626","E","040188"
"904627","J","134510"
"904628","Z","578631"
"904629","J","646287"
"904630","E","949981"
"904631","K","819093"
"904632","E","404084"
"904633","Z","225265"
"904634","K","997281"
"904635","Z","815506"
"904636","K","497422"
"904637","K","223457"
"904638","J","924256"
"904639","J","836377"
"904640","J","139144"
"904641","E","298418"
"904642","K","485781"
"904643","K","750938"
"904644","J","236046"
"904645","K","703977"
"904646","Z","946341"
"904647","Z","757071"
"904648","E","100055"
"904649","K","395386"
"904650","J","455899"
"904651","K","995528"
"904652","J","313703"
"904653","K","155061"
"904654","J","495959"
"904655","K","984481"
"904656","J","267749"
"904657","J","853776"
"904658","J","967509"
"904659","E","656325"
"904660","J","926982"
"904661","J","703195"
"904662","E","370612"
"904663","J","830132"
"904664","E","423945"
"904665","K","821713"
"904666","K","032034"
"904667","Z","274961"
"904668","E","712279"
"904669","E","880376"
"904670","E","643289"
"904671","E","491956"
"904672","K","144597"
"904673","Z","487050"
"904674","Z","396496"
"904675","K","837227"
"904676","E","087659"
"904677","Z","916353"
"904678","Z","436396"
"904679","J","666355"
"904680","Z","331375"
"904681","K","269168"
"904682","Z","420950"
"904683","K","888880"
"904684","Z","821288"
"904685","K","555225"
"904686","Z","000599"
"904687","K","943845"
"904688","J","918094"
"904689","E","003352"
"904690","K","517624"
"904691","E","469767"
"904692","J","896995"
"904693","E","958127"
"904694","Z","844984"
"904695","K","036992"
"904696","E","407185"
"904697","Z","082169"
"904698","K","723597"
"904699","E","773653"
"904700","K","033247"
"904701","K","169882"
"904702","Z","225675"
"904703","K","686008"
"904704","J","200935"
"904705","Z","609629"
"904706","K","911196"
"904707","J","085657"
"904708","Z","858781"
"904709","K","353633"
"904710","E","135742"
"904711","J","514982"
"904712","J","472548"
"904713","K","281541"
"904714","E","745521"
"904715","Z","517870"
"904716","J","999099"
"904717","Z","227227"
"904718","K","305200"
"904719","K","592593"
"904720","E","035211"
"904721","K","717441"
"904722","J","461541"
"904723","K","754169"
"904724","E","238192"
"904725","E","437792"
"904726","K","313514"
"904727","Z","329033"
"904728","J","039400"
"904729","E","217374"
"904730","K","405228"
"904731","J","659378"
"904732","E","046615"
"904733","J","552745"
"904734","K","031615"
"904735","K","972515"
"904736","Z","711182"
"904737","K","678597"
"904738","K","104909"
"904739","J","107260"
"904740","Z","448996"
"904741","J","239442"
"904742","J","040044"
"904743","Z","841115"
"904744","J","910116"
"904745","J","848925"
"904746","K","569772"
"904747","K","185339"
"904748","K","904903"
"904749","J","457221"
"904750","E","688443"
"904751","E","343202"
"904752","J","858978"
"904753","J","469267"
"904754","K","697549"
"904755","E","504479"
"904756","K","818354"
"904757","E","704420"
"904758","J","254438"
"904759","E","158022"
"904760","E","172464"
"904761","K","959877"
"904762","J","241465"
"904763","Z","937122"
"904764","E","768427"
"904765","Z","543558"
"904766","J","369122"
"904767","J","152104"
"904768","K","941944"
"904769","J","071271"
"904770","J","734022"
"904771","J","514950"
"904772","Z","438385"
"904773","E","437803"
"904774","K","524926"
"904775","E","744858"
"904776","E","121008"
"904777","K","273680"
"904778","E","497018"
"904779","Z","266513"
"904780","E","460315"
"904781","E","035756"
"904782","E","154414"
"904783","K","858398"
"904784","Z","723759"
"904785","E","254250"
"904786","K","640062"
"904787","J","544285"
"904788","Z","727890"
"904789","E","241571"
"904790","E","618015"
"904791","J","406249"
"904792","E","040824"
"904793","E","088673"
"904794","K","700306"
"904795","Z","146469"
"904796","E","087375"
"904797","E","923576"
"904798","Z","956224"
"904799","Z","195545"
"904800","K","270266"
"904801","Z","126151"
"904802","K","942719"
"904803","Z","536491"
"904804","K","594897"
"904805","Z","946123"
"904806","Z","444878"
"904807","E","934691"
"904808","Z","208676"
"904809","J","462517"
"904810","K","955093"
"904811","K","444577"
"904812","K","940140"
"904813","K","709694"
"904814","Z","430269"
"904815","K","135942"
"904816","E","863419"
"904817","J","452761"
"904818","J","139027"
"904819","K","017011"
"904820","Z","150464"
"904821","K","971018"
"904822","Z","292944"
"904823","Z","985104"
"904824","J","615583"
"904825","E","500486"
"904826","E","106121"
"904827","K","193242"
"904828","Z","222461"
"904829","J","388936"
"904830","J","162818"
"904831","J","655552"
"904832","J","480458"
"904833","J","540471"
"904834","Z","923048"
"904835","Z","718398"
"904836","Z","403644"
"904837","E","878144"
"904838","J","434438"
"904839","E","506707"
"904840","Z","988977"
"904841","J","754461"
"904842","J","397298"
"904843","E","764485"
"904844","J","229983"
"904845","E","042254"
"904846","J","349944"
"904847","J","549547"
"904848","E","367969"
"904849","Z","624095"
"904850","K","777958"
"904851","J","912025"
"904852","J","536067"
"904853","K","506092"
"904854","E","600509"
"904855","E","373746"
"904856","E","783463"
"904857","J","580277"
"904858","Z","929763"
"904859","K","700449"
"904860","K","594712"
"904861","E","267501"
"904862","E","168758"
"904863","J","896862"
"904864","Z","330152"
"904865","Z","137031"
"904866","Z","362210"
"904867","J","796560"
"904868","E","499064"
"904869","Z","603101"
"904870","J","331263"
"904871","E","408376"
"904872","K","962561"
"904873","J","551695"
"904874","J","109234"
"904875","Z","031599"
"904876","E","177841"
"904877","E","311983"
"904878","K","667011"
"904879","K","700344"
"904880","J","346678"
"904881","J","970228"
"904882","K","707818"
"904883","E","644738"
"904884","E","506663"
"904885","E","550330"
"904886","E","357978"
"904887","E","634905"
"904888","K","850915"
"904889","E","327380"
"904890","E","110208"
"904891","J","796549"
"904892","Z","736055"
"904893","E","513557"
"904894","E","765194"
"904895","J","869275"
"904896","J","681981"
"904897","E","878775"
"904898","Z","459239"
"904899","E","635427"
"904900","E","523467"
"904901","K","480452"
"904902","Z","784068"
"904903","E","338166"
"904904","J","218655"
"904905","E","094672"
"904906","K","797463"
"904907","K","704328"
"904908","K","435284"
"904909","K","540203"
"904910","Z","527185"
"904911","K","673857"
"904912","E","051323"
"904913","K","900158"
"904914","K","106198"
"904915","J","457513"
"904916","K","235097"
"904917","K","661508"
"904918","K","983754"
"904919","K","675655"
"904920","Z","382342"
"904921","K","186513"
"904922","E","444439"
"904923","K","622855"
"904924","J","790977"
"904925","J","810071"
"904926","K","254939"
"904927","J","738894"
"904928","K","385971"
"904929","J","510029"
"904930","E","817872"
"904931","K","209741"
"904932","E","699233"
"904933","K","876060"
"904934","E","850636"
"904935","Z","846262"
"904936","Z","647300"
"904937","K","598085"
"904938","J","102025"
"904939","E","535219"
"904940","E","055922"
"904941","K","979098"
"904942","J","607608"
"904943","Z","552999"
"904944","E","216421"
"904945","Z","485823"
"904946","Z","502150"
"904947","K","769173"
"904948","J","905587"
"904949","J","624954"
"904950","K","707954"
"904951","J","974599"
"904952","K","968019"
"904953","K","178928"
"904954","E","056779"
"904955","K","964043"
"904956","Z","799135"
"904957","K","579102"
"904958","K","682550"
"904959","E","255883"
"904960","Z","884144"
"904961","K","966325"
"904962","E","901319"
"904963","K","991407"
"904964","J","297813"
"904965","Z","642510"
"904966","J","847608"
"904967","J","531125"
"904968","J","210738"
"904969","E","871860"
"904970","K","421160"
"904971","Z","029234"
"904972","E","576236"
"904973","Z","835307"
"904974","K","856116"
"904975","Z","307603"
"904976","K","117820"
"904977","Z","914100"
"904978","K","342413"
"904979","Z","252513"
"904980","Z","906959"
"904981","Z","107811"
"904982","E","957432"
"904983","E","138089"
"904984","K","199338"
"904985","E","404284"
"904986","K","951171"
"904987","Z","318158"
"904988","K","815518"
"904989","E","997986"
"904990","J","434159"
"904991","Z","551072"
"904992","K","221155"
"904993","K","745383"
"904994","K","638861"
"904995","K","614767"
"904996","K","367197"
"904997","K","092538"
"904998","K","804131"
"904999","Z","806785"
"905000","E","236814"
"905001","E","528769"
"905002","K","824312"
"905003","E","865980"
"905004","K","611176"
"905005","E","168219"
"905006","K","921716"
"905007","J","694467"
"905008","K","465622"
"905009","K","945481"
"905010","K","809824"
"905011","E","895100"
"905012","J","991489"
"905013","E","139985"
"905014","K","970772"
"905015","Z","375073"
"905016","E","074656"
"905017","E","459771"
"905018","J","612770"
"905019","E","932393"
"905020","K","648863"
"905021","K","007257"
"905022","E","024251"
"905023","J","385983"
"905024","Z","039014"
"905025","Z","023474"
"905026","K","991990"
"905027","K","945302"
"905028","J","097077"
"905029","J","578548"
"905030","K","777458"
"905031","E","148796"
"905032","E","665869"
"905033","J","285382"
"905034","E","254907"
"905035","J","483105"
"905036","Z","300063"
"905037","K","390445"
"905038","Z","899464"
"905039","Z","291454"
"905040","E","461478"
"905041","Z","500587"
"905042","J","201578"
"905043","K","404588"
"905044","K","396028"
"905045","J","804782"
"905046","Z","534497"
"905047","K","952088"
"905048","J","424332"
"905049","K","878763"
"905050","K","433106"
"905051","K","852461"
"905052","J","605540"
"905053","K","783785"
"905054","K","815573"
"905055","K","922906"
"905056","K","726502"
"905057","J","487075"
"905058","E","446291"
"905059","J","383791"
"905060","Z","567435"
"905061","E","656444"
"905062","Z","076415"
"905063","K","937694"
"905064","K","403741"
"905065","E","962716"
"905066","E","294160"
"905067","Z","904652"
"905068","Z","666454"
"905069","Z","323305"
"905070","E","395539"
"905071","J","752886"
"905072","J","000214"
"905073","J","744233"
"905074","K","911737"
"905075","K","355584"
"905076","K","245110"
"905077","J","347055"
"905078","J","910959"
"905079","E","077026"
"905080","J","346685"
"905081","Z","922884"
"905082","Z","294732"
"905083","K","990167"
"905084","K","338391"
"905085","E","233596"
"905086","Z","595842"
"905087","K","628568"
"905088","Z","210960"
"905089","K","970046"
"905090","K","338594"
"905091","J","525930"
"905092","Z","070830"
"905093","K","315664"
"905094","E","301439"
"905095","K","968638"
"905096","K","851885"
"905097","K","555824"
"905098","E","181865"
"905099","J","949659"
"905100","J","019238"
"905101","E","546878"
"905102","J","664782"
"905103","J","385464"
"905104","E","168073"
"905105","Z","278689"
"905106","E","456676"
"905107","K","285524"
"905108","K","886899"
"905109","K","939895"
"905110","J","316876"
"905111","E","197695"
"905112","J","603964"
"905113","J","630643"
"905114","E","548294"
"905115","J","508229"
"905116","J","508458"
"905117","Z","867706"
"905118","J","727195"
"905119","J","403183"
"905120","E","796684"
"905121","K","968429"
"905122","E","088373"
"905123","K","345581"
"905124","K","955620"
"905125","E","714614"
"905126","K","169482"
"905127","J","981234"
"905128","K","115306"
"905129","Z","622432"
"905130","Z","423114"
"905131","J","198316"
"905132","E","098717"
"905133","E","787346"
"905134","J","646942"
"905135","J","527527"
"905136","Z","265657"
"905137","Z","994680"
"905138","Z","694563"
"905139","K","606203"
"905140","E","205921"
"905141","J","108608"
"905142","J","487946"
"905143","E","296438"
"905144","K","231301"
"905145","K","984754"
"905146","K","049961"
"905147","E","917525"
"905148","E","870735"
"905149","K","342595"
"905150","K","147619"
"905151","E","587392"
"905152","J","884539"
"905153","Z","975333"
"905154","Z","620670"
"905155","E","151099"
"905156","K","744726"
"905157","Z","777147"
"905158","Z","647441"
"905159","K","984827"
"905160","J","341946"
"905161","E","990524"
"905162","K","045808"
"905163","E","149967"
"905164","Z","850289"
"905165","J","398022"
"905166","K","149461"
"905167","E","897780"
"905168","J","560505"
"905169","K","923187"
"905170","E","290501"
"905171","Z","358042"
"905172","K","124516"
"905173","J","023855"
"905174","E","745495"
"905175","K","015294"
"905176","K","259576"
"905177","J","509625"
"905178","K","960119"
"905179","J","394791"
"905180","J","537262"
"905181","K","397521"
"905182","J","528724"
"905183","K","799611"
"905184","Z","298019"
"905185","Z","225258"
"905186","E","735627"
"905187","E","205301"
"905188","K","268159"
"905189","Z","620649"
"905190","Z","866384"
"905191","Z","167237"
"905192","Z","792012"
"905193","K","925761"
"905194","K","640277"
"905195","K","661336"
"905196","E","672443"
"905197","K","360488"
"905198","K","510173"
"905199","K","977359"
"905200","K","375757"
"905201","J","791334"
"905202","E","224714"
"905203","Z","415218"
"905204","E","320290"
"905205","Z","188823"
"905206","K","896222"
"905207","J","532778"
"905208","K","038029"
"905209","J","984222"
"905210","K","273951"
"905211","K","958555"
"905212","E","044804"
"905213","Z","355710"
"905214","K","972915"
"905215","Z","016185"
"905216","K","101521"
"905217","J","057930"
"905218","Z","874901"
"905219","E","449451"
"905220","E","255354"
"905221","J","299948"
"905222","K","939517"
"905223","J","705445"
"905224","K","590077"
"905225","E","475313"
"905226","K","990741"
"905227","K","939154"
"905228","J","995784"
"905229","E","500781"
"905230","J","135670"
"905231","K","903309"
"905232","K","465425"
"905233","E","409361"
"905234","K","346628"
"905235","Z","134952"
"905236","E","191393"
"905237","Z","343262"
"905238","Z","127688"
"905239","E","113485"
"905240","K","938148"
"905241","Z","916229"
"905242","J","954913"
"905243","Z","018615"
"905244","J","854806"
"905245","K","903900"
"905246","K","665606"
"905247","K","957991"
"905248","E","963817"
"905249","K","829726"
"905250","J","264960"
"905251","K","759389"
"905252","K","624939"
"905253","K","596007"
"905254","E","088597"
"905255","Z","416724"
"905256","Z","941200"
"905257","E","663068"
"905258","K","455039"
"905259","E","042331"
"905260","K","957677"
"905261","K","769803"
"905262","J","462345"
"905263","Z","587689"
"905264","K","999424"
"905265","K","105103"
"905266","J","913932"
"905267","K","193439"
"905268","E","564173"
"905269","J","140273"
"905270","E","450707"
"905271","Z","374017"
"905272","K","563726"
"905273","K","754004"
"905274","Z","360441"
"905275","E","234430"
"905276","E","732423"
"905277","E","272564"
"905278","K","046084"
"905279","E","022762"
"905280","J","730211"
"905281","J","604421"
"905282","J","372892"
"905283","E","207115"
"905284","E","973277"
"905285","Z","117997"
"905286","E","310477"
"905287","E","082847"
"905288","Z","396628"
"905289","E","522593"
"905290","K","671709"
"905291","Z","057894"
"905292","K","125714"
"905293","E","060006"
"905294","Z","469435"
"905295","E","649924"
"905296","K","549979"
"905297","E","548675"
"905298","J","961801"
"905299","K","898479"
"905300","K","974672"
"905301","Z","852054"
"905302","J","747124"
"905303","K","046866"
"905304","J","571248"
"905305","K","925326"
"905306","Z","115261"
"905307","J","530728"
"905308","K","333585"
"905309","Z","192687"
"905310","Z","144621"
"905311","K","689464"
"905312","K","267793"
"905313","E","314901"
"905314","E","931458"
"905315","E","542761"
"905316","J","218849"
"905317","K","721518"
"905318","J","819263"
"905319","K","821515"
"905320","E","138803"
"905321","K","125578"
"905322","E","096839"
"905323","E","454340"
