"","gta.series","gta.number"
"1422948","K","501450"
"1422949","K","807470"
"1422950","Z","488327"
"1422951","K","081293"
"1422952","K","372592"
"1422953","K","368067"
"1422954","Z","855198"
"1422955","K","605464"
"1422956","E","750582"
"1422957","E","924364"
"1422958","Z","854702"
"1422959","K","269634"
"1422960","K","308293"
"1422961","Z","542523"
"1422962","Z","460766"
"1422963","E","213014"
"1422964","K","100875"
"1422965","Z","647858"
"1422966","K","588890"
"1422967","K","393865"
"1422968","E","659943"
"1422969","J","458290"
"1422970","E","732922"
"1422971","K","396857"
"1422972","J","186815"
"1422973","E","850725"
"1422974","Z","652489"
"1422975","K","974158"
"1422976","E","278466"
"1422977","K","222781"
"1422978","J","210588"
"1422979","E","428408"
"1422980","K","169768"
"1422981","E","468338"
"1422982","E","325483"
"1422983","Z","622330"
"1422984","E","378548"
"1422985","Z","802644"
"1422986","J","748170"
"1422987","E","241644"
"1422988","E","891876"
"1422989","E","924963"
"1422990","Z","459765"
"1422991","E","226256"
"1422992","E","662953"
"1422993","J","812660"
"1422994","E","848230"
"1422995","K","722166"
"1422996","E","597986"
"1422997","J","279527"
"1422998","K","702599"
"1422999","K","492934"
"1423000","E","744633"
"1423001","Z","510713"
"1423002","J","813723"
"1423003","Z","525277"
"1423004","K","408023"
"1423005","E","756941"
"1423006","Z","565542"
"1423007","Z","586744"
"1423008","K","970525"
"1423009","J","525205"
"1423010","Z","631940"
"1423011","E","060127"
"1423012","E","192517"
"1423013","Z","421893"
"1423014","K","692496"
"1423015","E","602203"
"1423016","Z","890610"
"1423017","E","087946"
"1423018","E","194458"
"1423019","Z","239771"
"1423020","K","802697"
"1423021","Z","305929"
"1423022","J","332054"
"1423023","Z","677015"
"1423024","E","117636"
"1423025","J","557900"
"1423026","E","384454"
"1423027","K","070786"
"1423028","K","517911"
"1423029","J","137581"
"1423030","K","604597"
"1423031","J","116659"
"1423032","K","408603"
"1423033","K","468172"
"1423034","Z","104554"
"1423035","E","022659"
"1423036","Z","786537"
"1423037","E","132503"
"1423038","K","969906"
"1423039","Z","187729"
"1423040","K","276274"
"1423041","E","884267"
"1423042","E","701588"
"1423043","J","072809"
"1423044","J","101349"
"1423045","K","110961"
"1423046","E","182889"
"1423047","J","735496"
"1423048","Z","025115"
"1423049","J","925194"
"1423050","E","292811"
"1423051","E","626668"
"1423052","J","035792"
"1423053","E","962037"
"1423054","K","646306"
"1423055","E","418261"
"1423056","Z","785000"
"1423057","E","697735"
"1423058","K","677931"
"1423059","E","810470"
"1423060","K","138042"
"1423061","K","961358"
"1423062","Z","114487"
"1423063","Z","522817"
"1423064","E","379978"
"1423065","E","767356"
"1423066","K","930319"
"1423067","Z","179544"
"1423068","E","697934"
"1423069","E","483133"
"1423070","E","104088"
"1423071","K","011647"
"1423072","K","005866"
"1423073","Z","942262"
"1423074","Z","524806"
"1423075","E","112671"
"1423076","J","974000"
"1423077","K","444950"
"1423078","K","427034"
"1423079","K","887705"
"1423080","E","019684"
"1423081","E","743578"
"1423082","E","239923"
"1423083","K","028483"
"1423084","K","255669"
"1423085","J","136008"
"1423086","E","928960"
"1423087","E","533130"
"1423088","K","761417"
"1423089","E","991179"
"1423090","K","974056"
"1423091","J","903413"
"1423092","K","315911"
"1423093","J","476449"
"1423094","E","394057"
"1423095","Z","942563"
"1423096","J","665087"
"1423097","Z","943154"
"1423098","Z","585878"
"1423099","J","653923"
"1423100","Z","353773"
"1423101","J","310831"
"1423102","E","488980"
"1423103","J","383056"
"1423104","K","604906"
"1423105","K","402390"
"1423106","E","910641"
"1423107","Z","114816"
"1423108","Z","350711"
"1423109","E","826608"
"1423110","Z","230640"
"1423111","J","547851"
"1423112","K","020028"
"1423113","K","307071"
"1423114","K","500230"
"1423115","Z","682467"
"1423116","J","598320"
"1423117","J","152373"
"1423118","K","922360"
"1423119","J","449100"
"1423120","E","725453"
"1423121","J","176866"
"1423122","J","769269"
"1423123","K","675319"
"1423124","K","886525"
"1423125","J","307619"
"1423126","Z","898004"
"1423127","Z","776115"
"1423128","E","518801"
"1423129","K","738797"
"1423130","E","735806"
"1423131","Z","174516"
"1423132","K","743700"
"1423133","K","048523"
"1423134","Z","152582"
"1423135","K","139219"
"1423136","E","769065"
"1423137","Z","212628"
"1423138","Z","933373"
"1423139","J","102250"
"1423140","K","965579"
"1423141","J","219784"
"1423142","E","299261"
"1423143","Z","147997"
"1423144","K","782968"
"1423145","J","064313"
"1423146","J","725005"
"1423147","K","150699"
"1423148","Z","055699"
"1423149","J","701955"
"1423150","Z","557851"
"1423151","K","570967"
"1423152","J","774837"
"1423153","J","289039"
"1423154","Z","458713"
"1423155","Z","583474"
"1423156","Z","894072"
"1423157","K","765953"
"1423158","E","219251"
"1423159","E","208675"
"1423160","J","073168"
"1423161","K","838017"
"1423162","J","991797"
"1423163","E","274899"
"1423164","E","711977"
"1423165","E","333007"
"1423166","E","766879"
"1423167","K","744583"
"1423168","E","998754"
"1423169","J","518371"
"1423170","Z","851551"
"1423171","J","446411"
"1423172","J","522455"
"1423173","E","002433"
"1423174","Z","754532"
"1423175","Z","515671"
"1423176","K","424170"
"1423177","K","581966"
"1423178","Z","127535"
"1423179","E","038188"
"1423180","E","420580"
"1423181","J","914624"
"1423182","J","067212"
"1423183","K","062900"
"1423184","K","274401"
"1423185","Z","368008"
"1423186","K","590591"
"1423187","E","070927"
"1423188","E","224369"
"1423189","K","910468"
"1423190","K","403697"
"1423191","E","063406"
"1423192","Z","223083"
"1423193","J","949094"
"1423194","Z","941162"
"1423195","J","356823"
"1423196","J","514130"
"1423197","E","334267"
"1423198","J","714356"
"1423199","E","383925"
"1423200","E","681951"
"1423201","E","095648"
"1423202","Z","354696"
"1423203","K","747655"
"1423204","J","492457"
"1423205","K","265568"
"1423206","E","783231"
"1423207","E","063804"
"1423208","E","170262"
"1423209","J","056967"
"1423210","E","798954"
"1423211","K","456734"
"1423212","J","941437"
"1423213","K","869778"
"1423214","K","030026"
"1423215","K","507591"
"1423216","E","540679"
"1423217","J","763432"
"1423218","Z","765100"
"1423219","E","502429"
"1423220","J","861459"
"1423221","K","738177"
"1423222","E","453151"
"1423223","J","690770"
"1423224","Z","856152"
"1423225","K","581289"
"1423226","Z","479110"
"1423227","J","325812"
"1423228","K","813663"
"1423229","J","614221"
"1423230","J","146041"
"1423231","Z","410285"
"1423232","K","331738"
"1423233","J","400388"
"1423234","K","066797"
"1423235","K","944496"
"1423236","K","015364"
"1423237","Z","657504"
"1423238","K","381262"
"1423239","J","203123"
"1423240","K","982245"
"1423241","K","992409"
"1423242","E","303817"
"1423243","K","395239"
"1423244","E","619680"
"1423245","J","023847"
"1423246","J","015377"
"1423247","Z","862410"
"1423248","E","948363"
"1423249","K","017922"
"1423250","Z","148329"
"1423251","E","305039"
"1423252","E","468759"
"1423253","E","505374"
"1423254","Z","276431"
"1423255","J","533141"
"1423256","Z","130150"
"1423257","Z","475317"
"1423258","K","812095"
"1423259","J","874493"
"1423260","J","192585"
"1423261","J","367627"
"1423262","Z","838692"
"1423263","Z","893964"
"1423264","E","733499"
"1423265","E","842140"
"1423266","Z","882128"
"1423267","J","611377"
"1423268","Z","763875"
"1423269","J","075717"
"1423270","K","714789"
"1423271","K","516703"
"1423272","J","468374"
"1423273","Z","186018"
"1423274","K","001870"
"1423275","E","446512"
"1423276","K","678351"
"1423277","J","613382"
"1423278","Z","150817"
"1423279","E","872499"
"1423280","K","860661"
"1423281","K","575634"
"1423282","E","990771"
"1423283","E","927207"
"1423284","E","134999"
"1423285","E","397976"
"1423286","Z","877472"
"1423287","J","709479"
"1423288","J","421682"
"1423289","Z","544832"
"1423290","Z","495704"
"1423291","Z","328570"
"1423292","Z","197942"
"1423293","K","415841"
"1423294","J","257135"
"1423295","E","764762"
"1423296","Z","896899"
"1423297","E","155135"
"1423298","K","925838"
"1423299","Z","031519"
"1423300","K","197572"
"1423301","K","305598"
"1423302","Z","486041"
"1423303","Z","201904"
"1423304","J","612905"
"1423305","K","998313"
"1423306","J","037175"
"1423307","J","032661"
"1423308","J","129427"
"1423309","E","470805"
"1423310","J","374923"
"1423311","E","609578"
"1423312","E","659506"
"1423313","E","506089"
"1423314","Z","048651"
"1423315","E","797975"
"1423316","J","447224"
"1423317","K","260786"
"1423318","J","622022"
"1423319","K","962512"
"1423320","E","320355"
"1423321","K","754895"
"1423322","J","947877"
"1423323","E","333652"
"1423324","K","984838"
"1423325","Z","806819"
"1423326","J","674319"
"1423327","K","347589"
"1423328","E","736960"
"1423329","J","909432"
"1423330","K","505896"
"1423331","K","746952"
"1423332","Z","042547"
"1423333","K","998453"
"1423334","E","235208"
"1423335","E","460436"
"1423336","E","396184"
"1423337","K","782546"
"1423338","E","747793"
"1423339","E","007830"
"1423340","E","734932"
"1423341","J","211926"
"1423342","E","009783"
"1423343","K","680285"
"1423344","K","797133"
"1423345","K","479946"
"1423346","J","189651"
"1423347","K","035271"
"1423348","K","311640"
"1423349","Z","303210"
"1423350","J","696521"
"1423351","K","786442"
"1423352","E","632941"
"1423353","E","310807"
"1423354","E","736902"
"1423355","K","420022"
"1423356","J","528829"
"1423357","J","335534"
"1423358","K","689599"
"1423359","E","045530"
"1423360","J","563830"
"1423361","K","445141"
"1423362","K","928152"
"1423363","E","265202"
"1423364","E","928887"
"1423365","E","421957"
"1423366","E","541993"
"1423367","E","566384"
"1423368","E","076763"
"1423369","E","546204"
"1423370","E","720899"
"1423371","E","310733"
"1423372","K","581025"
"1423373","K","934605"
"1423374","Z","379341"
"1423375","E","829740"
"1423376","E","315884"
"1423377","K","273715"
"1423378","E","291032"
"1423379","K","248497"
"1423380","K","800219"
"1423381","J","798823"
"1423382","K","111042"
"1423383","K","498322"
"1423384","Z","741509"
"1423385","J","206531"
"1423386","E","101813"
"1423387","K","995849"
"1423388","J","228693"
"1423389","K","302586"
"1423390","K","395886"
"1423391","K","098080"
"1423392","J","784730"
"1423393","E","361068"
"1423394","E","161159"
"1423395","E","395811"
"1423396","E","970353"
"1423397","J","600918"
"1423398","K","492885"
"1423399","E","451693"
"1423400","K","189069"
"1423401","K","314884"
"1423402","Z","284919"
"1423403","K","926090"
"1423404","K","738243"
"1423405","J","387285"
"1423406","K","320138"
"1423407","J","501136"
"1423408","Z","605128"
"1423409","E","722529"
"1423410","E","989299"
"1423411","K","935390"
"1423412","K","971383"
"1423413","K","527552"
"1423414","E","170058"
"1423415","J","231159"
"1423416","K","787561"
"1423417","J","092567"
"1423418","K","240355"
"1423419","J","313926"
"1423420","E","807757"
"1423421","Z","569540"
"1423422","K","485103"
"1423423","E","275529"
"1423424","K","532938"
"1423425","Z","987640"
"1423426","E","330147"
"1423427","E","522248"
"1423428","K","241285"
"1423429","E","417090"
"1423430","K","054038"
"1423431","Z","615031"
"1423432","J","724119"
"1423433","J","559688"
"1423434","E","196498"
"1423435","E","060323"
"1423436","E","473510"
"1423437","E","323552"
"1423438","K","815301"
"1423439","J","438460"
"1423440","K","606961"
"1423441","J","993039"
"1423442","Z","499648"
"1423443","E","093032"
"1423444","K","175609"
"1423445","K","734444"
"1423446","K","962496"
"1423447","K","971105"
"1423448","E","267302"
"1423449","K","228658"
"1423450","K","459776"
"1423451","E","518587"
"1423452","K","388202"
"1423453","K","940215"
"1423454","K","469675"
"1423455","Z","446991"
"1423456","E","086351"
"1423457","K","602833"
"1423458","K","936706"
"1423459","Z","127366"
"1423460","K","926382"
"1423461","Z","493166"
"1423462","Z","822502"
"1423463","E","117349"
"1423464","K","408341"
"1423465","Z","139815"
"1423466","K","938638"
"1423467","K","306223"
"1423468","K","272550"
"1423469","J","613894"
"1423470","K","782427"
"1423471","Z","374207"
"1423472","K","665366"
"1423473","K","406241"
"1423474","J","956881"
"1423475","K","761681"
"1423476","K","323444"
"1423477","Z","209282"
"1423478","J","769110"
"1423479","J","635379"
"1423480","J","278194"
"1423481","J","254793"
"1423482","J","840231"
"1423483","E","202132"
"1423484","K","264766"
"1423485","K","463787"
"1423486","J","815727"
"1423487","E","236685"
"1423488","E","220628"
"1423489","Z","282995"
"1423490","E","420017"
"1423491","Z","011664"
"1423492","E","045054"
"1423493","E","657193"
"1423494","K","832489"
"1423495","J","141597"
"1423496","E","036608"
"1423497","Z","991021"
"1423498","K","980374"
"1423499","J","346363"
"1423500","E","406445"
"1423501","J","558696"
"1423502","E","102128"
"1423503","J","349209"
"1423504","J","776453"
"1423505","E","589163"
"1423506","K","929358"
"1423507","J","383732"
"1423508","E","699182"
"1423509","K","918677"
"1423510","J","040474"
"1423511","J","479821"
"1423512","E","411148"
"1423513","E","386263"
"1423514","J","736861"
"1423515","E","830568"
"1423516","J","714289"
"1423517","Z","316260"
"1423518","Z","478993"
"1423519","K","163663"
"1423520","Z","777879"
"1423521","K","717893"
"1423522","E","424042"
"1423523","E","643957"
"1423524","Z","951935"
"1423525","J","827819"
"1423526","E","530847"
"1423527","J","943535"
"1423528","J","610540"
"1423529","J","941125"
"1423530","Z","666055"
"1423531","J","040622"
"1423532","E","735232"
"1423533","J","269336"
"1423534","E","407871"
"1423535","Z","233223"
"1423536","K","196133"
"1423537","K","172503"
"1423538","J","291530"
"1423539","E","241455"
"1423540","E","084215"
"1423541","K","921161"
"1423542","E","024092"
"1423543","Z","589944"
"1423544","K","742917"
"1423545","E","818374"
"1423546","K","809574"
"1423547","Z","490360"
"1423548","Z","946094"
"1423549","E","117514"
"1423550","E","504627"
"1423551","K","874773"
"1423552","E","923226"
"1423553","J","269032"
"1423554","E","254013"
"1423555","Z","823045"
"1423556","K","555248"
"1423557","K","481704"
"1423558","E","324682"
"1423559","J","416054"
"1423560","Z","759368"
"1423561","Z","374601"
"1423562","J","212965"
"1423563","E","566298"
"1423564","E","685720"
"1423565","E","218573"
"1423566","J","726714"
"1423567","E","581321"
"1423568","E","654250"
"1423569","Z","305594"
"1423570","K","381610"
"1423571","Z","798557"
"1423572","E","667295"
"1423573","Z","101413"
"1423574","E","647852"
"1423575","K","941154"
"1423576","Z","892679"
"1423577","J","338126"
"1423578","E","503707"
"1423579","E","593442"
"1423580","K","955709"
"1423581","E","570363"
"1423582","E","365396"
"1423583","Z","581733"
"1423584","E","479116"
"1423585","E","310339"
"1423586","E","116542"
"1423587","J","363167"
"1423588","K","997796"
"1423589","J","467358"
"1423590","E","988029"
"1423591","E","749064"
"1423592","K","862887"
"1423593","Z","227262"
"1423594","J","361370"
"1423595","K","320446"
"1423596","K","745300"
"1423597","Z","437350"
"1423598","J","554721"
"1423599","K","829747"
"1423600","K","879302"
"1423601","K","214553"
"1423602","E","511588"
"1423603","J","656801"
"1423604","E","072006"
"1423605","K","741128"
"1423606","J","590624"
"1423607","K","151641"
"1423608","J","710595"
"1423609","E","760145"
"1423610","K","365327"
"1423611","J","575967"
"1423612","K","766761"
"1423613","K","121329"
"1423614","Z","376582"
"1423615","J","738677"
"1423616","Z","170768"
"1423617","E","833228"
"1423618","Z","818099"
"1423619","E","143364"
"1423620","E","726721"
"1423621","Z","103799"
"1423622","J","221963"
"1423623","E","365302"
"1423624","J","670262"
"1423625","E","976199"
"1423626","E","259018"
"1423627","J","941933"
"1423628","K","708828"
"1423629","K","691137"
"1423630","K","563127"
"1423631","K","522569"
"1423632","J","594829"
"1423633","Z","608580"
"1423634","E","343446"
"1423635","K","365092"
"1423636","J","283441"
"1423637","K","416740"
"1423638","Z","482655"
"1423639","K","164957"
"1423640","J","385843"
"1423641","E","347705"
"1423642","K","330098"
"1423643","E","530934"
"1423644","J","485303"
"1423645","E","930544"
"1423646","Z","079665"
"1423647","Z","857928"
"1423648","E","424248"
"1423649","E","839312"
"1423650","E","761505"
"1423651","Z","741641"
"1423652","J","135238"
"1423653","J","439280"
"1423654","J","313276"
"1423655","Z","787858"
"1423656","K","818398"
"1423657","E","354643"
"1423658","E","675256"
"1423659","Z","349407"
"1423660","Z","339023"
"1423661","Z","673551"
"1423662","Z","625574"
"1423663","K","732817"
"1423664","J","567773"
"1423665","E","897618"
"1423666","K","834346"
"1423667","Z","479314"
"1423668","Z","485521"
"1423669","K","345994"
"1423670","Z","026754"
"1423671","J","633940"
"1423672","J","432832"
"1423673","E","839025"
"1423674","E","943958"
"1423675","K","633992"
"1423676","K","594431"
"1423677","J","827388"
"1423678","J","701226"
"1423679","K","377693"
"1423680","J","668847"
"1423681","K","274433"
"1423682","E","616446"
"1423683","K","960474"
"1423684","K","481053"
"1423685","E","694689"
"1423686","K","956174"
"1423687","E","201483"
"1423688","E","160146"
"1423689","Z","122572"
"1423690","E","654275"
"1423691","E","329839"
"1423692","J","729937"
"1423693","E","890753"
"1423694","Z","362620"
"1423695","J","036599"
"1423696","Z","264239"
"1423697","J","705557"
"1423698","Z","157573"
"1423699","E","455924"
"1423700","K","904297"
"1423701","K","227083"
"1423702","K","555539"
"1423703","K","717530"
"1423704","J","681403"
"1423705","J","421402"
"1423706","K","132961"
"1423707","J","307479"
"1423708","K","819750"
"1423709","E","457752"
"1423710","J","782144"
"1423711","E","009905"
"1423712","E","525366"
"1423713","E","922094"
"1423714","Z","833586"
"1423715","K","108682"
"1423716","K","657980"
"1423717","K","859339"
"1423718","J","933656"
"1423719","Z","462012"
"1423720","K","427809"
"1423721","J","488481"
"1423722","J","329035"
"1423723","K","317345"
"1423724","Z","954727"
"1423725","Z","819348"
"1423726","E","201545"
"1423727","K","918623"
"1423728","E","581752"
"1423729","E","421136"
"1423730","Z","343067"
"1423731","K","528007"
"1423732","K","286284"
"1423733","Z","847890"
"1423734","J","309637"
"1423735","Z","891311"
"1423736","Z","124662"
"1423737","K","022068"
"1423738","Z","537184"
"1423739","K","077301"
"1423740","K","452370"
"1423741","Z","777583"
"1423742","J","568468"
"1423743","Z","507952"
"1423744","Z","805835"
"1423745","E","469223"
"1423746","J","622643"
"1423747","E","841800"
"1423748","Z","575231"
"1423749","K","592659"
"1423750","J","418840"
"1423751","J","124449"
"1423752","E","135416"
"1423753","Z","790133"
"1423754","J","842544"
"1423755","K","963800"
"1423756","Z","066352"
"1423757","Z","388302"
"1423758","K","058662"
"1423759","E","303953"
"1423760","Z","842826"
"1423761","E","129968"
"1423762","K","690780"
"1423763","E","326446"
"1423764","Z","029000"
"1423765","K","352376"
"1423766","Z","181813"
"1423767","K","996650"
"1423768","K","269923"
"1423769","J","226443"
"1423770","Z","850297"
"1423771","E","873080"
"1423772","J","751036"
"1423773","Z","280013"
"1423774","E","050373"
"1423775","K","977091"
"1423776","E","383212"
"1423777","Z","149630"
"1423778","Z","103468"
"1423779","K","523967"
"1423780","K","049795"
"1423781","Z","569218"
"1423782","J","401506"
"1423783","E","206941"
"1423784","E","167888"
"1423785","J","829601"
"1423786","K","353858"
"1423787","Z","961584"
"1423788","J","870380"
"1423789","Z","944317"
"1423790","J","215051"
"1423791","E","760295"
"1423792","K","703442"
"1423793","E","163455"
"1423794","J","778250"
"1423795","E","236168"
"1423796","E","380933"
"1423797","Z","683925"
"1423798","K","636142"
"1423799","K","870536"
"1423800","E","491075"
"1423801","Z","518768"
"1423802","E","238661"
"1423803","E","900082"
"1423804","K","180082"
"1423805","J","662196"
"1423806","E","991698"
"1423807","K","343396"
"1423808","K","784681"
"1423809","K","582654"
"1423810","K","958673"
"1423811","J","817196"
"1423812","Z","370739"
"1423813","E","647344"
"1423814","K","968997"
"1423815","J","606352"
"1423816","Z","160615"
"1423817","J","069637"
"1423818","J","520266"
"1423819","Z","623112"
"1423820","K","974529"
"1423821","K","994219"
"1423822","E","830595"
"1423823","K","167538"
"1423824","E","244648"
"1423825","Z","120793"
"1423826","J","491849"
"1423827","E","932353"
"1423828","J","015688"
"1423829","E","687139"
"1423830","E","259361"
"1423831","K","760908"
"1423832","E","456892"
"1423833","J","228640"
"1423834","E","487852"
"1423835","K","859572"
"1423836","E","806208"
"1423837","K","029173"
"1423838","J","007152"
"1423839","Z","388975"
"1423840","E","714645"
"1423841","E","806544"
"1423842","K","847372"
"1423843","Z","092266"
"1423844","Z","234517"
"1423845","J","752501"
"1423846","E","106243"
"1423847","J","874134"
"1423848","E","719457"
"1423849","J","934591"
"1423850","K","986806"
"1423851","J","251986"
"1423852","Z","849354"
"1423853","Z","171264"
"1423854","K","353922"
"1423855","J","126804"
"1423856","E","721611"
"1423857","K","277225"
"1423858","Z","890976"
"1423859","E","357493"
"1423860","E","981567"
"1423861","E","116228"
"1423862","J","803808"
"1423863","J","152025"
"1423864","J","966627"
"1423865","K","291980"
"1423866","K","975437"
"1423867","J","438850"
"1423868","Z","940464"
"1423869","Z","859801"
"1423870","Z","348445"
"1423871","E","218383"
"1423872","E","925717"
"1423873","E","288929"
"1423874","E","570020"
"1423875","E","416356"
"1423876","E","993714"
"1423877","Z","156084"
"1423878","K","448997"
"1423879","J","484123"
"1423880","Z","827762"
"1423881","E","308412"
"1423882","K","513923"
"1423883","J","080527"
"1423884","E","208751"
"1423885","J","544057"
"1423886","Z","001575"
"1423887","Z","993114"
"1423888","K","328883"
"1423889","E","803538"
"1423890","K","800856"
"1423891","J","048654"
"1423892","J","650764"
"1423893","K","057266"
"1423894","Z","744165"
"1423895","E","430236"
"1423896","K","892066"
"1423897","E","929377"
"1423898","J","343825"
"1423899","E","981893"
"1423900","Z","871015"
"1423901","Z","139466"
"1423902","K","966115"
"1423903","K","904282"
"1423904","K","156130"
"1423905","K","888771"
"1423906","K","379974"
"1423907","J","044541"
"1423908","E","856184"
"1423909","Z","216917"
"1423910","E","300176"
"1423911","K","325472"
"1423912","K","606009"
"1423913","K","650820"
"1423914","K","357570"
"1423915","J","382027"
"1423916","K","316377"
"1423917","E","774920"
"1423918","K","999403"
"1423919","J","802258"
"1423920","E","235995"
"1423921","J","381272"
"1423922","K","334487"
"1423923","Z","960903"
"1423924","K","745146"
"1423925","Z","316134"
"1423926","K","838410"
"1423927","K","177506"
"1423928","J","144147"
"1423929","J","533744"
"1423930","J","435828"
"1423931","K","688154"
"1423932","K","904712"
"1423933","K","005350"
"1423934","K","892246"
"1423935","E","149782"
"1423936","K","237977"
"1423937","J","199712"
"1423938","Z","667898"
"1423939","J","546096"
"1423940","J","026880"
"1423941","K","773852"
"1423942","J","791442"
"1423943","E","241109"
"1423944","Z","826372"
"1423945","E","706196"
"1423946","K","741618"
"1423947","E","433882"
"1423948","K","061172"
"1423949","Z","493868"
"1423950","Z","142082"
"1423951","Z","346060"
"1423952","Z","871442"
"1423953","Z","800159"
"1423954","Z","451856"
"1423955","K","773898"
"1423956","J","426634"
"1423957","J","031143"
"1423958","E","715156"
"1423959","K","772430"
"1423960","Z","469087"
"1423961","J","074546"
"1423962","K","775019"
"1423963","J","881512"
"1423964","Z","760462"
"1423965","K","376501"
"1423966","J","376686"
"1423967","E","060090"
"1423968","J","449251"
"1423969","K","826321"
"1423970","Z","968123"
"1423971","K","626779"
"1423972","K","142118"
"1423973","Z","178725"
"1423974","E","449469"
"1423975","E","916640"
"1423976","K","229309"
"1423977","E","701452"
"1423978","K","798539"
"1423979","K","210515"
"1423980","E","054086"
"1423981","E","303825"
"1423982","E","011311"
"1423983","K","820924"
"1423984","J","961584"
"1423985","J","720224"
"1423986","K","395170"
"1423987","Z","338031"
"1423988","Z","570125"
"1423989","J","229814"
"1423990","J","813391"
"1423991","K","505509"
"1423992","E","359515"
"1423993","Z","717875"
"1423994","K","712493"
"1423995","E","290865"
"1423996","Z","347059"
"1423997","Z","876204"
"1423998","Z","042420"
"1423999","E","884959"
"1424000","E","105064"
"1424001","K","955468"
"1424002","Z","876220"
"1424003","K","695700"
"1424004","K","082273"
"1424005","E","419259"
"1424006","Z","579358"
"1424007","J","761287"
"1424008","Z","453901"
"1424009","J","438228"
"1424010","J","514117"
"1424011","J","196800"
"1424012","K","325818"
"1424013","J","649119"
"1424014","K","448608"
"1424015","Z","818373"
"1424016","K","129759"
"1424017","Z","320864"
"1424018","K","402662"
"1424019","K","855765"
"1424020","J","243454"
"1424021","E","331063"
"1424022","J","460508"
"1424023","E","190793"
"1424024","K","020121"
"1424025","J","059429"
"1424026","E","621513"
"1424027","E","857912"
"1424028","K","673280"
"1424029","J","240840"
"1424030","Z","496309"
"1424031","E","445832"
"1424032","K","285995"
"1424033","Z","903793"
"1424034","E","097132"
"1424035","K","203113"
"1424036","J","547108"
"1424037","J","308237"
"1424038","J","294248"
"1424039","E","732763"
"1424040","E","391121"
"1424041","K","755958"
"1424042","E","770782"
"1424043","E","998662"
"1424044","E","554977"
"1424045","K","938628"
"1424046","Z","425009"
"1424047","J","855170"
"1424048","Z","977669"
"1424049","K","392029"
"1424050","K","963165"
"1424051","K","475515"
"1424052","J","975249"
"1424053","E","810908"
"1424054","Z","104268"
"1424055","K","781153"
"1424056","Z","777305"
"1424057","J","879417"
"1424058","Z","163407"
"1424059","K","643263"
"1424060","K","818703"
"1424061","Z","569666"
"1424062","J","532771"
"1424063","J","755691"
"1424064","J","984096"
"1424065","K","210268"
"1424066","J","359194"
"1424067","Z","005993"
"1424068","K","872317"
"1424069","K","703451"
"1424070","K","002692"
"1424071","Z","511508"
"1424072","K","829180"
"1424073","K","295940"
"1424074","E","077354"
"1424075","K","979295"
"1424076","E","980908"
"1424077","J","443588"
"1424078","E","000658"
"1424079","J","325622"
"1424080","J","139384"
"1424081","E","192361"
"1424082","E","146728"
"1424083","Z","212270"
"1424084","Z","166383"
"1424085","E","743350"
"1424086","K","692984"
"1424087","J","251799"
"1424088","E","613058"
"1424089","K","883504"
"1424090","Z","771798"
"1424091","J","163704"
"1424092","K","899744"
"1424093","E","370305"
"1424094","J","579008"
"1424095","Z","557940"
"1424096","E","514448"
"1424097","K","262307"
"1424098","Z","590791"
"1424099","K","729855"
"1424100","J","942384"
"1424101","E","026741"
"1424102","E","018632"
"1424103","J","258666"
"1424104","J","928951"
"1424105","E","789738"
"1424106","J","829495"
"1424107","Z","279766"
"1424108","J","659826"
"1424109","E","028050"
"1424110","K","800726"
"1424111","K","800836"
"1424112","E","641652"
"1424113","E","822101"
"1424114","J","909779"
"1424115","K","955008"
"1424116","Z","385700"
"1424117","Z","222477"
"1424118","J","462820"
"1424119","K","828293"
"1424120","K","944868"
"1424121","E","074673"
"1424122","K","565360"
"1424123","K","091217"
"1424124","J","109533"
"1424125","K","958032"
"1424126","E","479920"
"1424127","E","484923"
"1424128","K","266121"
"1424129","K","584417"
"1424130","K","018861"
"1424131","E","422024"
"1424132","Z","884740"
"1424133","E","147782"
"1424134","E","436088"
"1424135","K","939131"
"1424136","J","968057"
"1424137","K","125013"
"1424138","J","775713"
"1424139","K","123212"
"1424140","E","296083"
"1424141","K","684069"
"1424142","K","840692"
"1424143","E","348150"
"1424144","E","089329"
"1424145","E","287584"
"1424146","J","329711"
"1424147","J","688413"
"1424148","E","771824"
"1424149","Z","637536"
"1424150","E","710702"
"1424151","K","443061"
"1424152","K","108074"
"1424153","J","114809"
"1424154","E","078457"
"1424155","Z","302504"
"1424156","K","956055"
"1424157","K","356204"
"1424158","Z","380834"
"1424159","Z","946142"
"1424160","J","876688"
"1424161","J","034255"
"1424162","Z","796015"
"1424163","K","969926"
"1424164","Z","966184"
"1424165","J","954966"
"1424166","E","750298"
"1424167","K","429015"
"1424168","J","998602"
"1424169","K","674767"
"1424170","K","243909"
"1424171","J","389203"
"1424172","K","368259"
"1424173","Z","981183"
"1424174","E","529984"
"1424175","J","071085"
"1424176","J","641522"
"1424177","Z","698709"
"1424178","K","609908"
"1424179","J","312256"
"1424180","K","984445"
"1424181","J","220553"
"1424182","E","480804"
"1424183","J","572268"
"1424184","J","323951"
"1424185","K","093718"
"1424186","K","152986"
"1424187","E","903282"
"1424188","E","083543"
"1424189","E","592995"
"1424190","J","217301"
"1424191","E","911741"
"1424192","J","167445"
"1424193","Z","742832"
"1424194","K","159874"
"1424195","K","221151"
"1424196","J","979051"
