"","gta.series","gta.number"
"1525431","E","505269"
"1525432","K","910462"
"1525433","J","641649"
"1525434","K","917688"
"1525435","K","070248"
"1525436","J","015938"
"1525437","K","849895"
"1525438","J","678511"
"1525439","K","967117"
"1525440","Z","421200"
"1525441","Z","844247"
"1525442","K","419641"
"1525443","K","549219"
"1525444","J","343302"
"1525445","K","156983"
"1525446","E","921090"
"1525447","Z","367297"
"1525448","J","356807"
"1525449","J","657477"
"1525450","Z","019839"
"1525451","J","235058"
"1525452","J","912029"
"1525453","K","044590"
"1525454","Z","363881"
"1525455","K","416724"
"1525456","J","364248"
"1525457","K","225759"
"1525458","J","088840"
"1525459","K","210600"
"1525460","J","695116"
"1525461","E","369573"
"1525462","E","011914"
"1525463","K","533784"
"1525464","Z","651581"
"1525465","J","276868"
"1525466","J","581554"
"1525467","K","244117"
"1525468","E","091741"
"1525469","Z","582412"
"1525470","E","028453"
"1525471","K","793650"
"1525472","K","821767"
"1525473","J","591635"
"1525474","K","684596"
"1525475","Z","935593"
"1525476","Z","645879"
"1525477","K","542361"
"1525478","J","661804"
"1525479","K","375685"
"1525480","E","240322"
"1525481","Z","149611"
"1525482","E","406696"
"1525483","E","040622"
"1525484","E","367022"
"1525485","K","374395"
"1525486","K","487226"
"1525487","K","961917"
"1525488","J","744243"
"1525489","E","827301"
"1525490","E","829026"
"1525491","K","972173"
"1525492","Z","342384"
"1525493","K","791539"
"1525494","K","806366"
"1525495","Z","553390"
"1525496","J","763626"
"1525497","J","272983"
"1525498","K","230450"
"1525499","E","619114"
"1525500","K","609900"
"1525501","J","572137"
"1525502","Z","046192"
"1525503","K","869261"
"1525504","J","393200"
"1525505","J","386116"
"1525506","K","397026"
"1525507","E","225627"
"1525508","J","574675"
"1525509","J","392111"
"1525510","E","261036"
"1525511","Z","891258"
"1525512","K","692089"
"1525513","E","229329"
"1525514","E","190812"
"1525515","J","392130"
"1525516","E","881186"
"1525517","E","086619"
"1525518","E","870646"
"1525519","Z","241087"
"1525520","K","175536"
"1525521","J","962051"
"1525522","K","796884"
"1525523","E","906806"
"1525524","E","466367"
"1525525","J","359135"
"1525526","E","118811"
"1525527","K","270266"
"1525528","Z","054489"
"1525529","K","722259"
"1525530","Z","172471"
"1525531","J","879923"
"1525532","E","412190"
"1525533","K","172519"
"1525534","J","198264"
"1525535","J","359549"
"1525536","Z","804571"
"1525537","K","731304"
"1525538","E","984963"
"1525539","E","290102"
"1525540","K","059101"
"1525541","J","940865"
"1525542","K","654900"
"1525543","E","501823"
"1525544","E","572561"
"1525545","J","557463"
"1525546","J","651334"
"1525547","Z","191090"
"1525548","J","461992"
"1525549","Z","830303"
"1525550","K","487554"
"1525551","E","284805"
"1525552","J","118259"
"1525553","J","465820"
"1525554","E","091246"
"1525555","Z","280704"
"1525556","K","085317"
"1525557","E","289521"
"1525558","J","298224"
"1525559","Z","287495"
"1525560","E","495405"
"1525561","E","500538"
"1525562","K","390009"
"1525563","K","542534"
"1525564","Z","274060"
"1525565","K","698188"
"1525566","E","212195"
"1525567","J","913361"
"1525568","E","572186"
"1525569","E","349056"
"1525570","K","008219"
"1525571","Z","605266"
"1525572","K","641023"
"1525573","K","950349"
"1525574","K","200066"
"1525575","E","435260"
"1525576","Z","767601"
"1525577","K","564832"
"1525578","E","616112"
"1525579","K","963269"
"1525580","Z","084934"
"1525581","Z","982148"
"1525582","E","718365"
"1525583","Z","865381"
"1525584","K","132398"
"1525585","E","760917"
"1525586","K","555815"
"1525587","Z","965713"
"1525588","E","150151"
"1525589","E","224686"
"1525590","E","492984"
"1525591","J","922119"
"1525592","E","621846"
"1525593","Z","379327"
"1525594","E","797212"
"1525595","J","773089"
"1525596","K","827716"
"1525597","E","222696"
"1525598","K","544206"
"1525599","K","940087"
"1525600","Z","584437"
"1525601","K","717413"
"1525602","Z","489616"
"1525603","E","120207"
"1525604","E","194424"
"1525605","E","058011"
"1525606","J","207190"
"1525607","Z","277084"
"1525608","E","712334"
"1525609","Z","097536"
"1525610","E","485493"
"1525611","E","483854"
"1525612","K","742625"
"1525613","E","437314"
"1525614","Z","298899"
"1525615","E","228079"
"1525616","K","307427"
"1525617","Z","156765"
"1525618","Z","168850"
"1525619","E","694744"
"1525620","E","563281"
"1525621","K","895807"
"1525622","E","995440"
"1525623","Z","308639"
"1525624","Z","520127"
"1525625","J","004484"
"1525626","E","247049"
"1525627","K","918469"
"1525628","K","211434"
"1525629","J","505113"
"1525630","K","903712"
"1525631","E","284993"
"1525632","K","059071"
"1525633","Z","458690"
"1525634","Z","889146"
"1525635","E","745073"
"1525636","J","851564"
"1525637","Z","179927"
"1525638","K","711793"
"1525639","E","201564"
"1525640","K","080677"
"1525641","K","385599"
"1525642","E","648772"
"1525643","J","516959"
"1525644","K","458130"
"1525645","J","299435"
"1525646","K","771779"
"1525647","E","416352"
"1525648","E","506213"
"1525649","J","423978"
"1525650","J","871744"
"1525651","K","891295"
"1525652","E","413203"
"1525653","K","751792"
"1525654","E","652740"
"1525655","E","019949"
"1525656","K","055823"
"1525657","E","601764"
"1525658","J","971735"
"1525659","J","936698"
"1525660","Z","842799"
"1525661","J","971893"
"1525662","E","044302"
"1525663","J","895315"
"1525664","E","624528"
"1525665","J","823478"
"1525666","K","840244"
"1525667","J","756375"
"1525668","J","096184"
"1525669","J","396921"
"1525670","K","866668"
"1525671","Z","857002"
"1525672","E","731792"
"1525673","K","472642"
"1525674","K","972166"
"1525675","K","374179"
"1525676","J","764835"
"1525677","E","345465"
"1525678","K","998132"
"1525679","E","760752"
"1525680","J","672097"
"1525681","E","059733"
"1525682","Z","422923"
"1525683","E","156485"
"1525684","E","175437"
"1525685","K","771538"
"1525686","Z","662250"
"1525687","K","438011"
"1525688","K","044378"
"1525689","K","071195"
"1525690","Z","645306"
"1525691","E","510199"
"1525692","E","987841"
"1525693","J","743996"
"1525694","Z","884320"
"1525695","K","985291"
"1525696","J","260945"
"1525697","E","100253"
"1525698","J","591122"
"1525699","E","240583"
"1525700","J","006733"
"1525701","E","385603"
"1525702","E","328462"
"1525703","K","694475"
"1525704","Z","117680"
"1525705","K","477242"
"1525706","E","168999"
"1525707","E","248024"
"1525708","E","448390"
"1525709","E","725434"
"1525710","K","712966"
"1525711","J","378481"
"1525712","J","946580"
"1525713","J","855824"
"1525714","K","567124"
"1525715","Z","721143"
"1525716","Z","719441"
"1525717","Z","309066"
"1525718","J","523131"
"1525719","K","510931"
"1525720","K","617576"
"1525721","K","172528"
"1525722","E","004463"
"1525723","E","970392"
"1525724","E","746459"
"1525725","Z","153584"
"1525726","E","622151"
"1525727","K","463556"
"1525728","K","912289"
"1525729","E","138201"
"1525730","K","101044"
"1525731","J","128788"
"1525732","K","577953"
"1525733","K","401952"
"1525734","K","958391"
"1525735","J","685516"
"1525736","K","062948"
"1525737","K","951427"
"1525738","K","024706"
"1525739","E","307926"
"1525740","E","878615"
"1525741","K","967053"
"1525742","J","255345"
"1525743","J","350515"
"1525744","K","963564"
"1525745","E","288512"
"1525746","K","939414"
"1525747","E","099024"
"1525748","K","741185"
"1525749","Z","231371"
"1525750","J","314519"
"1525751","K","895115"
"1525752","J","757950"
"1525753","E","686063"
"1525754","Z","981150"
"1525755","K","111635"
"1525756","J","512383"
"1525757","K","582306"
"1525758","E","486342"
"1525759","Z","117587"
"1525760","J","479949"
"1525761","Z","678684"
"1525762","Z","078357"
"1525763","K","569958"
"1525764","K","932179"
"1525765","Z","441135"
"1525766","K","303336"
"1525767","J","935029"
"1525768","J","614368"
"1525769","K","977232"
"1525770","J","405265"
"1525771","J","384227"
"1525772","K","119438"
"1525773","K","743132"
"1525774","E","337443"
"1525775","J","425422"
"1525776","K","554160"
"1525777","E","038542"
"1525778","Z","183009"
"1525779","K","519948"
"1525780","E","003936"
"1525781","E","236025"
"1525782","Z","867416"
"1525783","J","340381"
"1525784","J","277742"
"1525785","Z","079354"
"1525786","J","308551"
"1525787","J","855423"
"1525788","K","540601"
"1525789","Z","025565"
"1525790","J","994581"
"1525791","E","879363"
"1525792","Z","962584"
"1525793","E","257202"
"1525794","Z","682934"
"1525795","K","922274"
"1525796","K","908807"
"1525797","J","683446"
"1525798","J","998459"
"1525799","J","030133"
"1525800","E","492310"
"1525801","J","211343"
"1525802","J","128536"
"1525803","K","171963"
"1525804","J","500659"
"1525805","K","767306"
"1525806","K","715657"
"1525807","E","333272"
"1525808","Z","968928"
"1525809","E","684928"
"1525810","E","618271"
"1525811","K","641550"
"1525812","E","253618"
"1525813","J","209176"
"1525814","K","545240"
"1525815","E","124006"
"1525816","K","284201"
"1525817","J","979645"
"1525818","K","333510"
"1525819","J","551971"
"1525820","E","009812"
"1525821","E","356530"
"1525822","E","918748"
"1525823","E","535616"
"1525824","J","339586"
"1525825","E","924573"
"1525826","E","879214"
"1525827","Z","258837"
"1525828","K","433342"
"1525829","E","275656"
"1525830","E","827955"
"1525831","J","169807"
"1525832","E","100239"
"1525833","K","367453"
"1525834","E","232393"
"1525835","E","334754"
"1525836","E","066218"
"1525837","K","060940"
"1525838","E","378539"
"1525839","Z","146154"
"1525840","Z","702506"
"1525841","Z","014144"
"1525842","Z","080214"
"1525843","E","160730"
"1525844","K","095894"
"1525845","K","499210"
"1525846","J","697322"
"1525847","Z","526745"
"1525848","K","906529"
"1525849","K","594553"
"1525850","K","814178"
"1525851","Z","924252"
"1525852","E","131746"
"1525853","K","942981"
"1525854","Z","615962"
"1525855","J","287605"
"1525856","J","980469"
"1525857","E","874081"
"1525858","K","929120"
"1525859","J","209738"
"1525860","E","950783"
"1525861","E","570412"
"1525862","Z","335246"
"1525863","Z","710985"
"1525864","E","579869"
"1525865","E","849209"
"1525866","K","243823"
"1525867","Z","933345"
"1525868","J","160725"
"1525869","J","611563"
"1525870","K","907612"
"1525871","J","244385"
"1525872","K","870224"
"1525873","E","937905"
"1525874","E","728292"
"1525875","Z","501432"
"1525876","E","200787"
"1525877","E","373696"
"1525878","K","620764"
"1525879","Z","278627"
"1525880","K","065134"
"1525881","K","215055"
"1525882","E","846886"
"1525883","E","049725"
"1525884","J","832632"
"1525885","E","562785"
"1525886","K","976310"
"1525887","J","163124"
"1525888","E","918228"
"1525889","K","919923"
"1525890","Z","483531"
"1525891","Z","252958"
"1525892","Z","565122"
"1525893","K","522148"
"1525894","E","058563"
"1525895","J","703849"
"1525896","J","703326"
"1525897","K","089734"
"1525898","Z","207223"
"1525899","J","252211"
"1525900","J","348219"
"1525901","E","789869"
"1525902","E","211178"
"1525903","J","427308"
"1525904","Z","233165"
"1525905","K","765270"
"1525906","Z","010973"
"1525907","Z","337605"
"1525908","K","596629"
"1525909","K","703089"
"1525910","E","552709"
"1525911","E","744905"
"1525912","J","477260"
"1525913","E","068270"
"1525914","J","151612"
"1525915","Z","631920"
"1525916","J","979441"
"1525917","E","282159"
"1525918","Z","317712"
"1525919","Z","228846"
"1525920","E","725203"
"1525921","E","496323"
"1525922","Z","495114"
"1525923","J","198804"
"1525924","E","942466"
"1525925","E","657022"
"1525926","K","260170"
"1525927","J","086498"
"1525928","J","725937"
"1525929","K","645377"
"1525930","Z","387453"
"1525931","E","574126"
"1525932","K","604475"
"1525933","K","132233"
"1525934","Z","378719"
"1525935","Z","459485"
"1525936","J","232810"
"1525937","K","043305"
"1525938","J","261740"
"1525939","K","411505"
"1525940","E","610154"
"1525941","E","353152"
"1525942","E","592398"
"1525943","J","934193"
"1525944","K","728601"
"1525945","E","780888"
"1525946","Z","219404"
"1525947","K","002069"
"1525948","Z","308714"
"1525949","E","276076"
"1525950","E","633618"
"1525951","E","374766"
"1525952","Z","519954"
"1525953","K","445860"
"1525954","E","388987"
"1525955","K","840218"
"1525956","K","667653"
"1525957","Z","324123"
"1525958","J","311706"
"1525959","Z","063381"
"1525960","E","201131"
"1525961","E","753935"
"1525962","Z","227695"
"1525963","E","019470"
"1525964","J","170901"
"1525965","K","008914"
"1525966","J","721163"
"1525967","Z","913024"
"1525968","K","354974"
"1525969","J","391894"
"1525970","E","966252"
"1525971","J","564338"
"1525972","K","456108"
"1525973","K","163263"
"1525974","Z","042468"
"1525975","K","412688"
"1525976","E","438433"
"1525977","J","592456"
"1525978","J","807157"
"1525979","Z","401121"
"1525980","E","908577"
"1525981","E","018478"
"1525982","E","360369"
"1525983","J","283488"
"1525984","Z","574925"
"1525985","E","407230"
"1525986","K","955836"
"1525987","K","592500"
"1525988","E","795244"
"1525989","J","620574"
"1525990","E","076366"
"1525991","K","721085"
"1525992","J","310214"
"1525993","Z","282117"
"1525994","K","976729"
"1525995","K","375574"
"1525996","Z","119046"
"1525997","K","373485"
"1525998","K","943014"
"1525999","Z","134301"
"1526000","J","926350"
"1526001","J","936768"
"1526002","Z","918501"
"1526003","J","548153"
"1526004","E","227112"
"1526005","J","297795"
"1526006","J","438316"
"1526007","E","433991"
"1526008","Z","438345"
"1526009","K","315087"
"1526010","K","875328"
"1526011","Z","212823"
"1526012","Z","268869"
"1526013","J","219557"
"1526014","E","493571"
"1526015","Z","110367"
"1526016","J","418535"
"1526017","K","177168"
"1526018","K","560338"
"1526019","J","568136"
"1526020","K","680085"
"1526021","E","153157"
"1526022","J","691739"
"1526023","Z","089303"
"1526024","J","285125"
"1526025","K","148686"
"1526026","J","530440"
"1526027","K","456381"
"1526028","K","679129"
"1526029","K","883629"
"1526030","J","749527"
"1526031","J","207351"
"1526032","K","390476"
"1526033","K","527236"
"1526034","K","902000"
"1526035","K","423424"
"1526036","J","878871"
"1526037","K","196963"
"1526038","E","677786"
"1526039","Z","827702"
"1526040","K","309065"
"1526041","J","752937"
"1526042","K","110995"
"1526043","Z","898919"
"1526044","J","740562"
"1526045","K","928761"
"1526046","J","875156"
"1526047","K","755827"
"1526048","E","118128"
"1526049","K","532238"
"1526050","J","212745"
"1526051","K","786346"
"1526052","J","610187"
"1526053","J","406612"
"1526054","E","327307"
"1526055","J","417157"
"1526056","J","540300"
"1526057","Z","708092"
"1526058","E","416709"
"1526059","J","090973"
"1526060","J","395006"
"1526061","Z","423554"
"1526062","K","877485"
"1526063","J","858544"
"1526064","K","601669"
"1526065","Z","614753"
"1526066","J","619304"
"1526067","K","103057"
"1526068","Z","599023"
"1526069","Z","963256"
"1526070","Z","803485"
"1526071","J","658154"
"1526072","Z","818065"
"1526073","K","575016"
"1526074","E","231015"
"1526075","J","191716"
"1526076","J","626771"
"1526077","E","528326"
"1526078","E","163971"
"1526079","K","555456"
"1526080","K","562385"
"1526081","Z","376552"
"1526082","K","960048"
"1526083","E","628601"
"1526084","J","022286"
"1526085","E","903926"
"1526086","J","782839"
"1526087","E","986246"
"1526088","J","101464"
"1526089","J","126276"
"1526090","E","406276"
"1526091","E","709928"
"1526092","K","188682"
"1526093","Z","794912"
"1526094","E","194758"
"1526095","J","129537"
"1526096","K","593438"
"1526097","E","797824"
"1526098","J","619071"
"1526099","J","220664"
"1526100","K","223823"
"1526101","J","798958"
"1526102","J","721204"
"1526103","J","092961"
"1526104","Z","313179"
"1526105","K","064210"
"1526106","J","992833"
"1526107","E","370615"
"1526108","E","941776"
"1526109","E","312550"
"1526110","K","933512"
"1526111","J","555332"
"1526112","K","969765"
"1526113","J","647295"
"1526114","K","604737"
"1526115","K","947959"
"1526116","J","768948"
"1526117","K","055132"
"1526118","Z","372243"
"1526119","J","593410"
"1526120","E","312646"
"1526121","E","270650"
"1526122","Z","421116"
"1526123","E","592960"
"1526124","K","918660"
"1526125","J","318720"
"1526126","J","070339"
"1526127","K","712088"
"1526128","E","575611"
"1526129","J","571219"
"1526130","E","208519"
"1526131","Z","535781"
"1526132","E","079392"
"1526133","K","032425"
"1526134","J","221021"
"1526135","K","604443"
"1526136","K","463915"
"1526137","J","841063"
"1526138","J","282385"
"1526139","K","232554"
"1526140","E","288054"
"1526141","K","593700"
"1526142","K","710780"
"1526143","K","225074"
"1526144","Z","672391"
"1526145","J","968819"
"1526146","K","919021"
"1526147","E","154180"
"1526148","E","818003"
"1526149","Z","255208"
"1526150","K","670064"
"1526151","K","273172"
"1526152","K","692269"
"1526153","J","393606"
"1526154","E","061536"
"1526155","K","659454"
"1526156","J","800114"
"1526157","K","087027"
"1526158","J","962433"
"1526159","Z","690238"
"1526160","J","369439"
"1526161","J","159657"
"1526162","E","140330"
"1526163","E","548728"
"1526164","J","868813"
"1526165","K","231731"
"1526166","E","879922"
"1526167","K","627437"
"1526168","K","945461"
"1526169","E","646276"
"1526170","E","090253"
"1526171","E","086564"
"1526172","E","248616"
"1526173","E","074466"
"1526174","E","837899"
"1526175","K","572372"
"1526176","J","155255"
"1526177","E","769844"
"1526178","E","512866"
"1526179","J","832844"
"1526180","E","483641"
"1526181","K","410525"
"1526182","J","341850"
"1526183","E","828624"
"1526184","K","660596"
"1526185","J","896546"
"1526186","J","762383"
"1526187","J","240229"
"1526188","Z","187148"
"1526189","Z","358149"
"1526190","K","754828"
"1526191","E","403294"
"1526192","J","431778"
"1526193","K","952858"
"1526194","K","293210"
"1526195","J","424726"
"1526196","J","360498"
"1526197","E","643348"
"1526198","E","481669"
"1526199","Z","796375"
"1526200","K","133522"
"1526201","E","032153"
"1526202","J","937111"
"1526203","K","153062"
"1526204","E","304293"
"1526205","J","589565"
"1526206","J","608760"
"1526207","E","061462"
"1526208","E","924603"
"1526209","J","400831"
"1526210","J","811296"
"1526211","J","131340"
"1526212","E","072088"
"1526213","J","463291"
"1526214","E","245405"
"1526215","E","497358"
"1526216","J","283381"
"1526217","E","404478"
"1526218","J","073246"
"1526219","J","981503"
"1526220","Z","602020"
"1526221","K","132501"
"1526222","J","829503"
"1526223","Z","927944"
"1526224","Z","057801"
"1526225","J","134501"
"1526226","J","668784"
"1526227","E","367951"
"1526228","Z","263261"
"1526229","E","646982"
"1526230","J","596661"
"1526231","Z","759351"
"1526232","E","467026"
"1526233","K","584110"
"1526234","E","597134"
"1526235","Z","365733"
"1526236","E","941736"
"1526237","E","512795"
"1526238","E","828559"
"1526239","K","073920"
"1526240","Z","377451"
"1526241","J","137998"
"1526242","K","272485"
"1526243","E","196121"
"1526244","E","890361"
"1526245","E","811004"
"1526246","Z","545007"
"1526247","E","433017"
"1526248","J","610362"
"1526249","K","195756"
"1526250","E","148232"
"1526251","Z","236216"
"1526252","Z","416478"
"1526253","E","358939"
"1526254","J","651591"
"1526255","Z","563209"
"1526256","J","124569"
"1526257","J","264210"
"1526258","Z","454243"
"1526259","K","940576"
"1526260","J","283080"
"1526261","K","857653"
"1526262","K","216769"
"1526263","J","764252"
"1526264","Z","985403"
"1526265","K","731113"
"1526266","E","151612"
"1526267","Z","433656"
"1526268","E","355067"
"1526269","E","591123"
"1526270","J","448406"
"1526271","E","252790"
"1526272","Z","002440"
"1526273","K","399938"
"1526274","K","800192"
"1526275","Z","218124"
"1526276","Z","063775"
"1526277","E","279250"
"1526278","Z","586367"
"1526279","E","823407"
"1526280","E","939631"
"1526281","J","408207"
"1526282","J","966277"
"1526283","E","054697"
"1526284","Z","306554"
"1526285","E","978123"
"1526286","K","703778"
"1526287","E","986687"
"1526288","J","260231"
"1526289","Z","147541"
"1526290","E","192038"
"1526291","E","320174"
"1526292","K","485689"
"1526293","E","289280"
"1526294","J","960625"
"1526295","J","685698"
"1526296","K","297959"
"1526297","Z","940370"
"1526298","Z","616442"
"1526299","J","411501"
"1526300","K","909651"
"1526301","E","031800"
"1526302","J","860448"
"1526303","K","414646"
"1526304","Z","009614"
"1526305","K","778644"
"1526306","E","099367"
"1526307","E","527507"
"1526308","E","678432"
"1526309","K","642041"
"1526310","J","056461"
"1526311","K","881415"
"1526312","K","583580"
"1526313","J","168651"
"1526314","Z","696502"
"1526315","K","682924"
"1526316","E","076447"
"1526317","J","272508"
"1526318","E","167128"
"1526319","J","291960"
"1526320","E","705148"
"1526321","J","691592"
"1526322","Z","916068"
"1526323","J","945531"
"1526324","E","818600"
"1526325","E","333162"
"1526326","K","424908"
"1526327","J","999127"
"1526328","E","066921"
"1526329","Z","947148"
"1526330","Z","500079"
"1526331","K","349351"
"1526332","K","442082"
"1526333","Z","398541"
"1526334","Z","158619"
"1526335","K","601861"
"1526336","E","149672"
"1526337","Z","478037"
"1526338","E","621547"
"1526339","E","512056"
"1526340","J","829748"
"1526341","E","170744"
"1526342","K","652355"
"1526343","E","787743"
"1526344","Z","902113"
"1526345","J","317207"
"1526346","E","273328"
"1526347","K","786840"
"1526348","E","971666"
"1526349","K","093790"
"1526350","E","330840"
"1526351","Z","888277"
"1526352","Z","637644"
"1526353","K","137353"
"1526354","K","627612"
"1526355","J","003407"
"1526356","J","582044"
"1526357","J","624079"
"1526358","E","732652"
"1526359","E","753769"
"1526360","K","937956"
"1526361","K","457946"
"1526362","Z","535217"
"1526363","J","333601"
"1526364","E","042472"
"1526365","E","475902"
"1526366","E","149520"
"1526367","Z","661392"
"1526368","Z","687536"
"1526369","E","665146"
"1526370","J","198837"
"1526371","J","356073"
"1526372","E","065489"
"1526373","J","976683"
"1526374","Z","695376"
"1526375","J","352603"
"1526376","Z","616203"
"1526377","J","806952"
"1526378","K","172698"
"1526379","E","077734"
"1526380","Z","101328"
"1526381","E","491101"
"1526382","E","859256"
"1526383","Z","739360"
"1526384","Z","724536"
"1526385","E","601028"
"1526386","K","589932"
"1526387","E","314032"
"1526388","E","347652"
"1526389","E","732616"
"1526390","J","147242"
"1526391","E","228360"
"1526392","J","946076"
"1526393","Z","500930"
"1526394","Z","351121"
"1526395","K","734086"
"1526396","Z","129477"
"1526397","E","238475"
"1526398","E","077007"
"1526399","E","881826"
"1526400","E","689523"
"1526401","Z","489025"
"1526402","K","777958"
"1526403","J","163558"
"1526404","K","460413"
"1526405","E","624908"
"1526406","Z","512435"
"1526407","J","398734"
"1526408","Z","694034"
"1526409","E","548314"
"1526410","E","000304"
"1526411","E","144122"
"1526412","Z","038863"
"1526413","K","128692"
"1526414","K","317198"
"1526415","E","895544"
"1526416","K","829462"
"1526417","Z","824652"
"1526418","Z","320392"
"1526419","Z","728424"
"1526420","K","114200"
"1526421","K","986074"
"1526422","J","149457"
"1526423","K","975269"
"1526424","Z","349083"
"1526425","E","292741"
"1526426","Z","258053"
"1526427","J","192148"
"1526428","J","508461"
"1526429","Z","540844"
"1526430","K","237128"
"1526431","K","249905"
"1526432","K","032717"
"1526433","K","000110"
"1526434","K","991058"
"1526435","E","970146"
"1526436","J","188558"
"1526437","J","124336"
"1526438","J","133324"
"1526439","J","955938"
"1526440","K","991574"
"1526441","K","298710"
"1526442","K","859011"
"1526443","E","067281"
"1526444","K","339635"
"1526445","E","031628"
"1526446","Z","569159"
"1526447","K","832473"
"1526448","E","388047"
"1526449","J","057486"
"1526450","E","110441"
"1526451","E","394102"
"1526452","Z","982368"
"1526453","Z","500323"
"1526454","Z","235955"
"1526455","K","027074"
"1526456","E","573502"
"1526457","Z","405874"
"1526458","E","544151"
"1526459","K","868555"
"1526460","K","914417"
"1526461","E","723349"
"1526462","J","108358"
"1526463","J","306058"
"1526464","Z","871774"
"1526465","K","302964"
"1526466","E","778932"
"1526467","Z","505772"
"1526468","E","105462"
"1526469","K","680357"
"1526470","K","150210"
"1526471","Z","653038"
"1526472","E","605813"
"1526473","E","787916"
"1526474","Z","508082"
"1526475","K","685069"
"1526476","E","867338"
"1526477","Z","426807"
"1526478","K","815692"
"1526479","K","939388"
"1526480","J","759255"
"1526481","E","280851"
"1526482","K","185610"
"1526483","J","953377"
"1526484","Z","674150"
"1526485","E","336398"
"1526486","K","911260"
"1526487","E","112468"
"1526488","J","291823"
"1526489","E","687211"
"1526490","Z","694589"
"1526491","J","652607"
"1526492","E","724950"
"1526493","E","800910"
"1526494","J","662508"
"1526495","E","003714"
"1526496","Z","674236"
"1526497","K","937367"
"1526498","J","472945"
"1526499","J","050051"
"1526500","E","459738"
"1526501","Z","793456"
"1526502","J","450593"
"1526503","E","598393"
"1526504","J","435978"
"1526505","J","676225"
"1526506","E","684934"
"1526507","K","790396"
"1526508","K","319625"
"1526509","J","883991"
"1526510","E","529837"
"1526511","K","374783"
"1526512","J","860308"
"1526513","K","689955"
"1526514","Z","359180"
"1526515","K","927832"
"1526516","Z","556635"
"1526517","K","942759"
"1526518","K","679005"
"1526519","E","584573"
"1526520","Z","505631"
"1526521","K","787122"
"1526522","E","807369"
"1526523","K","311279"
"1526524","J","062153"
"1526525","Z","173172"
"1526526","Z","895840"
"1526527","J","099320"
"1526528","Z","990627"
"1526529","E","152160"
"1526530","K","746404"
"1526531","K","858934"
"1526532","E","638228"
"1526533","J","138397"
"1526534","J","532528"
"1526535","J","465120"
"1526536","J","611555"
"1526537","K","392695"
"1526538","E","384015"
"1526539","K","338642"
"1526540","K","736939"
"1526541","K","866625"
"1526542","J","990064"
"1526543","E","097454"
"1526544","K","540150"
"1526545","K","338054"
"1526546","E","493310"
"1526547","J","466000"
"1526548","K","473164"
"1526549","E","396229"
"1526550","J","885660"
"1526551","K","922106"
"1526552","E","862900"
"1526553","E","973392"
"1526554","Z","546543"
"1526555","Z","118122"
"1526556","Z","419904"
"1526557","Z","887875"
"1526558","E","543682"
"1526559","E","320671"
"1526560","K","780145"
"1526561","Z","760056"
"1526562","J","680056"
"1526563","E","519016"
"1526564","Z","686322"
"1526565","E","581201"
"1526566","K","567497"
"1526567","K","228357"
"1526568","J","664139"
"1526569","J","259726"
"1526570","K","589454"
"1526571","E","155774"
"1526572","J","426229"
"1526573","E","192563"
"1526574","K","887907"
"1526575","E","838733"
"1526576","J","749722"
"1526577","E","408516"
"1526578","K","016781"
"1526579","E","161481"
"1526580","K","785896"
"1526581","J","830184"
"1526582","J","332679"
"1526583","E","005379"
"1526584","J","702047"
"1526585","K","383622"
"1526586","Z","760086"
"1526587","K","924937"
"1526588","E","080604"
"1526589","K","102833"
"1526590","Z","987493"
"1526591","Z","428717"
"1526592","E","674549"
"1526593","K","235939"
"1526594","Z","521626"
"1526595","Z","703488"
"1526596","J","601285"
"1526597","Z","433857"
"1526598","E","366373"
"1526599","K","725689"
"1526600","E","110588"
"1526601","Z","271318"
"1526602","K","803737"
"1526603","E","871685"
"1526604","Z","909762"
"1526605","E","648535"
"1526606","K","820216"
"1526607","K","899557"
"1526608","Z","390802"
"1526609","K","961966"
"1526610","Z","478051"
"1526611","K","863829"
"1526612","Z","250646"
"1526613","J","888077"
"1526614","Z","206032"
"1526615","K","766341"
"1526616","E","837275"
"1526617","K","596542"
"1526618","J","489365"
"1526619","J","186073"
"1526620","E","289981"
"1526621","K","103650"
"1526622","E","080151"
"1526623","J","184705"
"1526624","Z","568874"
"1526625","K","176126"
"1526626","E","093264"
"1526627","K","897079"
"1526628","J","042750"
"1526629","E","317040"
"1526630","J","065562"
"1526631","Z","720427"
"1526632","E","431137"
"1526633","E","036538"
"1526634","E","930758"
"1526635","E","611178"
"1526636","Z","885190"
"1526637","E","567807"
"1526638","E","302077"
"1526639","K","980898"
"1526640","Z","708729"
"1526641","K","611736"
"1526642","J","090196"
"1526643","K","819425"
"1526644","E","886825"
"1526645","Z","440007"
"1526646","Z","428041"
"1526647","J","412492"
"1526648","J","863383"
"1526649","J","603605"
"1526650","K","163813"
"1526651","K","588449"
"1526652","Z","054001"
"1526653","K","968400"
"1526654","E","246332"
"1526655","J","962690"
"1526656","E","075364"
"1526657","E","091388"
"1526658","E","925992"
"1526659","J","325572"
"1526660","J","583404"
"1526661","Z","911405"
"1526662","E","641349"
"1526663","Z","581494"
"1526664","K","244905"
"1526665","E","181878"
"1526666","E","859438"
"1526667","E","111861"
"1526668","K","680334"
"1526669","J","377327"
"1526670","E","158434"
"1526671","E","189946"
"1526672","E","060346"
"1526673","K","123433"
"1526674","K","364519"
"1526675","K","578927"
"1526676","J","357819"
"1526677","E","951416"
"1526678","Z","143658"
"1526679","K","966494"
"1526680","K","131877"
